,10.0_top_x,10.0_top_y,10.0_bottom_x,10.0_bottom_y
219,990.0,41.31577176353105,990.0,-23.315771763531053
220,994.5,41.415161622273644,994.5,-23.415161622273644
221,999.0,41.51697071855834,999.0,-23.51697071855834
222,1003.5,41.625000000000014,1003.5,-23.625000000000014
223,1008.0,41.742057328983904,1008.0,-23.742057328983904
224,1012.5,41.86697822697667,1012.5,-23.86697822697667
225,1017.0,41.99760513021534,1017.0,-23.99760513021534
226,1021.5,42.131780474936924,1021.5,-24.131780474936924
227,1026.0,42.26734669737844,1026.0,-24.267346697378443
228,1030.5,42.40214623377694,1030.5,-24.40214623377694
229,1035.0,42.5340215203694,1035.0,-24.5340215203694
230,1039.5,42.660814993392854,1039.5,-24.660814993392854
231,1044.0,42.78036908908434,1044.0,-24.78036908908434
232,1048.5,42.89052624368084,1048.5,-24.89052624368084
233,1053.0,42.98994894402325,1053.0,-24.989948944023247
234,1057.5,43.08161396317914,1057.5,-25.081613963179137
235,1062.0,43.169911841457115,1062.0,-25.169911841457115
236,1066.5,43.25923393921641,1066.5,-25.259233939216408
237,1071.0,43.353971616816196,1071.0,-25.353971616816196
238,1075.5,43.4585162346157,1075.5,-25.4585162346157
239,1080.0,43.57725915297415,1080.0,-25.57725915297415
240,1084.5,43.714591732250724,1084.5,-25.714591732250724
241,1089.0,43.87490533280465,1089.0,-25.87490533280465
242,1093.5,44.062591314995124,1093.5,-26.062591314995124
243,1098.0,44.280193692832036,1098.0,-26.280193692832036
244,1102.5,44.51737320345273,1102.5,-26.517373203452728
245,1107.0,44.7583042947678,1107.0,-26.758304294767797
246,1111.5,44.98714114202555,1111.5,-26.98714114202555
247,1116.0,45.1880379204743,1116.0,-27.1880379204743
248,1120.5,45.34514880536238,1120.5,-27.345148805362378
249,1125.0,45.44262797193811,1125.0,-27.44262797193811
250,1129.5,45.464629595449765,1129.5,-27.464629595449765
251,1134.0,45.395307851145674,1134.0,-27.395307851145674
252,1138.5,45.218816914274186,1138.5,-27.218816914274186
253,1143.0,44.921946986788335,1143.0,-26.921946986788335
254,1147.5,44.51625765438429,1147.5,-26.51625765438429
255,1152.0,44.026879921495905,1152.0,-26.026879921495905
256,1156.5,43.4790838017778,1156.5,-25.479083801777797
257,1161.0,42.89813930888456,1161.0,-24.89813930888456
258,1165.5,42.3093164564708,1165.5,-24.309316456470803
259,1170.0,41.73788525819112,1170.0,-23.73788525819112
260,1174.5,41.20911572770013,1174.5,-23.20911572770013
261,1179.0,40.74827787865243,1179.0,-22.74827787865243
262,1183.5,40.38064172470262,1183.5,-22.38064172470262
263,1188.0,40.12970306818652,1188.0,-22.129703068186522
264,1192.5,39.99588779166786,1192.5,-21.99588779166786
265,1197.0,39.963488351753185,1197.0,-21.96348835175319
266,1201.5,40.01646615687294,1201.5,-22.01646615687294
267,1206.0,40.138782615457544,1206.0,-22.13878261545754
268,1210.5,40.31439913593745,1210.5,-22.314399135937446
269,1215.0,40.527277126743094,1215.0,-22.527277126743094
270,1219.5,40.7613779963049,1219.5,-22.761377996304905
271,1224.0,41.00066315305333,1224.0,-23.00066315305333
272,1228.5,41.22909400541881,1228.5,-23.22909400541881
273,1233.0,41.43118170225373,1233.0,-23.43118170225373
274,1237.5,41.60174248022736,1237.5,-23.601742480227358
275,1242.0,41.744744735996484,1242.0,-23.744744735996484
276,1246.5,41.86447500303616,1246.5,-23.864475003036162
277,1251.0,41.96521981482145,1251.0,-23.965219814821452
278,1255.5,42.051265704827415,1255.5,-24.051265704827415
279,1260.0,42.12689920652909,1260.0,-24.12689920652909
280,1264.5,42.19640685340155,1264.5,-24.196406853401548
281,1269.0,42.264075178919825,1269.0,-24.264075178919825
282,1273.5,42.33419071655899,1273.5,-24.334190716558993
283,1278.0,42.410955569606806,1278.0,-24.410955569606806
284,1282.5,42.496142953723016,1282.5,-24.496142953723016
285,1287.0,42.588791221940596,1287.0,-24.588791221940596
286,1291.5,42.687792831928896,1291.5,-24.687792831928896
287,1296.0,42.79204024135726,1296.0,-24.792040241357263
288,1300.5,42.90042590789504,1300.5,-24.90042590789504
289,1305.0,43.01184228921158,1305.0,-25.01184228921158
290,1309.5,43.125181842976204,1309.5,-25.125181842976204
291,1314.0,43.23933702685827,1314.0,-25.239337026858273
292,1318.5,43.353200298527135,1318.5,-25.353200298527135
293,1323.0,43.465674142624756,1323.0,-25.465674142624756
294,1327.5,43.57614970203726,1327.5,-25.576149702037263
295,1332.0,43.684716874305806,1332.0,-25.684716874305806
296,1336.5,43.79151929527795,1336.5,-25.79151929527795
297,1341.0,43.89670060080127,1341.0,-25.896700600801267
298,1345.5,44.00040442672333,1345.5,-26.00040442672333
299,1350.0,44.10277440889169,1350.0,-26.10277440889169
300,1354.5,44.20395418315395,1354.5,-26.203954183153947
301,1359.0,44.30408738535763,1359.0,-26.304087385357633
302,1363.5,44.40331765135035,1363.5,-26.40331765135035
303,1368.0,44.50178845272123,1368.0,-26.50178845272123
304,1372.5,44.59962722457255,1372.5,-26.59962722457255
305,1377.0,44.69693213359286,1377.0,-26.69693213359286
306,1381.5,44.79379823164467,1381.5,-26.793798231644672
307,1386.0,44.89032057059057,1386.0,-26.890320570590568
308,1390.5,44.986594202293084,1390.5,-26.986594202293084
309,1395.0,45.08271417861477,1395.0,-27.082714178614772
310,1399.5,45.17877555141819,1399.5,-27.17877555141819
311,1404.0,45.274873372565864,1404.0,-27.274873372565864
312,1408.5,45.371102693920385,1408.5,-27.371102693920385
313,1413.0,45.467558386078956,1413.0,-27.467558386078956
314,1417.5,45.56428626471794,1417.5,-27.564286264717943
315,1422.0,45.66121695141755,1422.0,-27.66121695141755
316,1426.5,45.75826454995784,1426.5,-27.758264549957843
317,1431.0,45.85534316411887,1431.0,-27.85534316411887
318,1435.5,45.9523668976807,1435.5,-27.952366897680697
319,1440.0,46.049249854423394,1440.0,-28.049249854423394
320,1444.5,46.14590613812701,1444.5,-28.14590613812701
321,1449.0,46.24224985257161,1449.0,-28.24224985257161
322,1453.5,46.33819510153726,1453.5,-28.33819510153726
323,1458.0,46.43365603068094,1458.0,-28.433656030680943
324,1462.5,46.528618981503016,1462.5,-28.528618981503016
325,1467.0,46.623290610081376,1467.0,-28.623290610081376
326,1471.5,46.71791944943324,1471.5,-28.71791944943324
327,1476.0,46.81275403257582,1476.0,-28.812754032575818
328,1480.5,46.90804289252632,1480.5,-28.908042892526318
329,1485.0,47.00403456230195,1485.0,-29.004034562301953
330,1489.5,47.10097757491994,1489.5,-29.100977574919938
331,1494.0,47.19912046339746,1494.0,-29.199120463397463
332,1498.5,47.29871176075174,1498.5,-29.298711760751743
333,1503.0,47.400000000000006,1503.0,-29.400000000000006
334,1507.5,47.502967928168786,1507.5,-29.502967928168786
335,1512.0,47.60653514832201,1512.0,-29.60653514832201
336,1516.5,47.70935547753297,1516.5,-29.709355477532966
337,1521.0,47.81008273287491,1521.0,-29.81008273287491
338,1525.5,47.90737073142114,1525.5,-29.90737073142114
339,1530.0,47.999873290244906,1530.0,-29.999873290244906
340,1534.5,48.08624422641948,1534.5,-30.08624422641948
341,1539.0,48.165137357018146,1539.0,-30.165137357018146
342,1543.5,48.235206499114184,1543.5,-30.235206499114184
343,1548.0,48.29510546978086,1548.0,-30.295105469780857
344,1552.5,48.34429980430035,1552.5,-30.34429980430035
345,1557.0,48.38652548745198,1557.0,-30.386525487451983
346,1561.5,48.42691790620725,1561.5,-30.42691790620725
347,1566.0,48.47061325925585,1566.0,-30.47061325925585
348,1570.5,48.522747745287475,1570.5,-30.522747745287475
349,1575.0,48.588457562991834,1575.0,-30.588457562991834
350,1579.5,48.6728789110586,1579.5,-30.672878911058604
351,1584.0,48.78114798817751,1584.0,-30.78114798817751
352,1588.5,48.918400993038226,1588.5,-30.918400993038226
353,1593.0,49.08977412433047,1593.0,-31.089774124330468
354,1597.5,49.29806225002397,1597.5,-31.298062250023968
355,1602.0,49.52973194538578,1602.0,-31.529731945385777
356,1606.5,49.7642964509659,1606.5,-31.7642964509659
357,1611.0,49.98124331369881,1611.0,-31.981243313698812
358,1615.5,50.16006008051894,1615.5,-32.16006008051894
359,1620.0,50.280234298360725,1620.0,-32.280234298360725
360,1624.5,50.32125351415861,1624.5,-32.32125351415861
361,1629.0,50.26260527484705,1629.0,-32.26260527484705
362,1633.5,50.08377712736047,1633.5,-32.08377712736047
363,1638.0,49.76425661863332,1638.0,-31.76425661863332
364,1642.5,49.28699779755817,1642.5,-31.286997797558172
365,1647.0,48.6675276445131,1647.0,-30.6675276445131
366,1651.5,47.939220208551255,1651.5,-29.939220208551255
367,1656.0,47.135632342539985,1656.0,-29.135632342539985
368,1660.5,46.290320899346604,1660.5,-28.290320899346604
369,1665.0,45.43684273183847,1665.0,-27.436842731838468
370,1669.5,44.60875469288291,1669.5,-26.60875469288291
371,1674.0,43.839613635347284,1674.0,-25.839613635347284
372,1678.5,43.162976412098914,1678.5,-25.162976412098914
373,1683.0,42.61239987600514,1683.0,-24.612399876005142
374,1687.5,42.21906561030523,1687.5,-24.21906561030523
375,1692.0,41.98326976808898,1692.0,-23.98326976808898
376,1696.5,41.883709476294584,1696.5,-23.883709476294584
377,1701.0,41.89863866286258,1701.0,-23.89863866286258
378,1705.5,42.00631125573351,1705.5,-24.006311255733507
379,1710.0,42.184981182847906,1710.0,-24.184981182847906
380,1714.5,42.412902372146306,1714.5,-24.412902372146306
381,1719.0,42.66832875156925,1719.0,-24.66832875156925
382,1723.5,42.92951424905729,1723.5,-24.92951424905729
383,1728.0,43.174712792550935,1728.0,-25.174712792550935
384,1732.5,43.382932260425655,1732.5,-25.382932260425655
385,1737.0,43.547313611200366,1737.0,-25.547313611200366
386,1741.5,43.673549681930766,1741.5,-25.673549681930766
387,1746.0,43.767769623581735,1746.0,-25.767769623581735
388,1750.5,43.83610258711809,1750.5,-25.83610258711809
389,1755.0,43.88467772350471,1755.0,-25.88467772350471
390,1759.5,43.919624183706404,1759.5,-25.919624183706404
391,1764.0,43.94707111868805,1764.0,-25.94707111868805
392,1768.5,43.973147679414474,1768.5,-25.973147679414474
393,1773.0,44.00398301685053,1773.0,-26.003983016850533
394,1777.5,44.04558069047894,1777.5,-26.045580690478943
395,1782.0,44.100331244025085,1782.0,-26.100331244025085
396,1786.5,44.166557061925786,1786.5,-26.166557061925786
397,1791.0,44.24236350653678,1791.0,-26.242363506536783
398,1795.5,44.325855940213835,1795.5,-26.325855940213835
399,1800.0,44.415139725312656,1800.0,-26.415139725312656
400,1804.5,44.50832022418901,1804.5,-26.508320224189013
401,1809.0,44.60350279919864,1809.0,-26.603502799198637
402,1813.5,44.69879281269727,1813.5,-26.69879281269727
403,1818.0,44.79229562704065,1818.0,-26.79229562704065
404,1822.5,44.88213638434392,1822.5,-26.882136384343923
405,1827.0,44.967404180933464,1827.0,-26.967404180933464
406,1831.5,45.04856651511789,1831.5,-27.04856651511789
407,1836.0,45.1261968923537,1836.0,-27.126196892353697
408,1840.5,45.20086881809744,1840.5,-27.20086881809744
409,1845.0,45.27315579780561,1845.0,-27.273155797805607
410,1849.5,45.34363133693476,1849.5,-27.343631336934763
411,1854.0,45.41286894094141,1854.0,-27.412868940941408
412,1858.5,45.481442115282086,1858.5,-27.481442115282086
413,1863.0,45.54992436541331,1863.0,-27.54992436541331
414,1867.5,45.61888738819543,1867.5,-27.618887388195432
415,1872.0,45.6887263079131,1872.0,-27.6887263079131
416,1876.5,45.75951398380473,1876.5,-27.75951398380473
417,1881.0,45.83128897876633,1881.0,-27.83128897876633
418,1885.5,45.904089855693876,1885.5,-27.904089855693876
419,1890.0,45.97795517748336,1890.0,-27.97795517748336
420,1894.5,46.05292350703075,1894.5,-28.052923507030748
421,1899.0,46.12903340723203,1899.0,-28.12903340723203
422,1903.5,46.20632344098317,1903.5,-28.20632344098317
423,1908.0,46.284832171180184,1908.0,-28.284832171180184
424,1912.5,46.36459783177049,1912.5,-28.36459783177049
425,1917.0,46.445569635008766,1917.0,-28.445569635008766
426,1921.5,46.52748774636611,1921.5,-28.527487746366113
427,1926.0,46.61006235587995,1926.0,-28.610062355879947
428,1930.5,46.6930036535876,1930.5,-28.693003653587603
429,1935.0,46.776021829526485,1935.0,-28.776021829526485
430,1939.5,46.85882707373397,1939.5,-28.85882707373397
431,1944.0,46.94112957624743,1944.0,-28.941129576247427
432,1948.5,47.022639527104246,1948.5,-29.022639527104246
433,1953.0,47.10306711634179,1953.0,-29.10306711634179
434,1957.5,47.18212260093872,1957.5,-29.18212260093872
435,1962.0,47.25963164457543,1962.0,-29.25963164457543
436,1966.5,47.335772088808426,1966.5,-29.335772088808426
437,1971.0,47.41078871643656,1971.0,-29.410788716436556
438,1975.5,47.484926310258665,1975.5,-29.484926310258665
439,1980.0,47.558429653073595,1980.0,-29.558429653073595
440,1984.5,47.63154352768018,1984.5,-29.63154352768018
441,1989.0,47.70451271687727,1989.0,-29.704512716877268
442,1993.5,47.77758200346371,1993.5,-29.777582003463714
443,1998.0,47.85099617023834,1998.0,-29.85099617023834
444,2002.5,47.925000000000004,2002.5,-29.925000000000004
445,2007.0,47.999755582721924,2007.0,-29.999755582721924
446,2011.5,48.0750942370748,2011.5,-30.0750942370748
447,2016.0,48.1507645889037,2016.0,-30.150764588903698
448,2020.5,48.22651526405372,2020.5,-30.226515264053717
449,2025.0,48.30209488836992,2025.0,-30.302094888369922
450,2029.5,48.37725208769739,2029.5,-30.377252087697393
451,2034.0,48.45173548788122,2034.0,-30.451735487881223
452,2038.5,48.52529371476646,2038.5,-30.525293714766462
453,2043.0,48.59767539419821,2043.0,-30.597675394198212
454,2047.5,48.66862915202154,2047.5,-30.668629152021538
455,2052.0,48.73797550750726,2052.0,-30.737975507507258
456,2056.5,48.805913211238995,2056.5,-30.805913211238995
457,2061.0,48.87276495806634,2061.0,-30.87276495806634
458,2065.5,48.93885351473229,2065.5,-30.938853514732287
459,2070.0,49.00450164797988,2070.0,-31.00450164797988
460,2074.5,49.070032124552114,2074.5,-31.070032124552114
461,2079.0,49.135767711192,2079.0,-31.135767711192003
462,2083.5,49.202031174642556,2083.5,-31.202031174642556
463,2088.0,49.26914528164682,2088.0,-31.26914528164682
464,2092.5,49.337432798947766,2092.5,-31.337432798947766
465,2097.0,49.40717207728795,2097.0,-31.407172077287953
466,2101.5,49.47833171302516,2101.5,-31.478331713025163
467,2106.0,49.55074839491633,2106.0,-31.550748394916333
468,2110.5,49.62425832429997,2110.5,-31.624258324299973
469,2115.0,49.6986977025146,2115.0,-31.6986977025146
470,2119.5,49.77390273089875,2119.5,-31.773902730898747
471,2124.0,49.84970961079095,2124.0,-31.849709610790953
472,2128.5,49.92595454352972,2128.5,-31.92595454352972
473,2133.0,50.0024737304536,2133.0,-32.0024737304536
474,2137.5,50.07910337290109,2137.5,-32.07910337290109
475,2142.0,50.15568340863662,2142.0,-32.15568340863662
476,2146.5,50.232088884692025,2146.5,-32.232088884692025
477,2151.0,50.308214084854264,2151.0,-32.308214084854264
478,2155.5,50.383953489948404,2155.5,-32.383953489948404
479,2160.0,50.459201580799494,2160.0,-32.459201580799494
480,2164.5,50.53385283823258,2164.5,-32.53385283823258
481,2169.0,50.60780174307272,2169.0,-32.60780174307272
482,2173.5,50.68094277614499,2173.5,-32.68094277614499
483,2178.0,50.75317041827441,2178.0,-32.75317041827441
484,2182.5,50.82437915028604,2182.5,-32.82437915028604
485,2187.0,50.89447433861454,2187.0,-32.89447433861454
486,2191.5,50.96350289435578,2191.5,-32.96350289435578
487,2196.0,51.03161071465899,2196.0,-33.03161071465899
488,2200.5,51.09894572780763,2200.5,-33.09894572780763
489,2205.0,51.16565586208512,2205.0,-33.16565586208512
490,2209.5,51.23188904577488,2209.5,-33.23188904577488
491,2214.0,51.29779320716035,2214.0,-33.29779320716035
492,2218.5,51.36351627452496,2218.5,-33.36351627452496
493,2223.0,51.429206176152135,2223.0,-33.429206176152135
494,2227.5,51.49501084032529,2227.5,-33.49501084032529
