,top_x,top_y,bottom_x,bottom_y
0,45.0,10.571434627128648,45.0,7.428565372871352
1,49.45945945945946,10.796789991045033,49.45945945945946,7.203210008954967
2,53.91891891891892,11.047515253884804,53.91891891891892,6.952484746115196
3,58.37837837837838,11.321246420321957,58.37837837837838,6.678753579678043
4,62.83783783783784,11.615619495030494,62.83783783783784,6.384380504969507
5,67.29729729729729,11.928270482684404,67.29729729729729,6.071729517315597
6,71.75675675675676,12.256835387957688,71.75675675675676,5.743164612042312
7,76.21621621621622,12.598950215524342,76.21621621621622,5.401049784475658
8,80.67567567567568,12.952250970058364,80.67567567567568,5.047749029941636
9,85.13513513513513,13.314373656233748,85.13513513513513,4.685626343766251
10,89.5945945945946,13.682954278724498,89.5945945945946,4.317045721275502
11,94.05405405405406,14.055628842204602,94.05405405405406,3.9443711577953975
12,98.51351351351352,14.430033351348063,98.51351351351352,3.5699666486519366
13,102.97297297297297,14.803803810828875,102.97297297297297,3.1961961891711255
14,107.43243243243244,15.174576225321037,107.43243243243244,2.8254237746789643
15,111.8918918918919,15.539986599498544,111.8918918918919,2.460013400501457
16,116.35135135135135,15.89767093803539,116.35135135135135,2.1023290619646104
17,120.8108108108108,16.24526524560558,120.8108108108108,1.7547347543944216
18,125.27027027027027,16.580405526883105,125.27027027027027,1.4195944731168968
19,129.72972972972974,16.90072778654196,129.72972972972974,1.0992722134580397
20,134.1891891891892,17.20386802925615,134.1891891891892,0.7961319707438523
21,138.64864864864865,17.488126496085876,138.64864864864865,0.5118735039141242
22,143.10810810810813,17.756435770735408,143.10810810810813,0.2435642292645923
23,147.56756756756758,18.013701100525118,147.56756756756758,-0.013701100525116416
24,152.02702702702703,18.26483502206358,152.02702702702703,-0.2648350220635809
25,156.48648648648648,18.514750071959373,156.48648648648648,-0.514750071959373
26,160.94594594594594,18.76835878682106,160.94594594594594,-0.7683587868210591
27,165.40540540540542,19.030573703257218,165.40540540540542,-1.0305737032572182
28,169.86486486486487,19.306307357876413,169.86486486486487,-1.3063073578764115
29,174.32432432432432,19.600472287287214,174.32432432432432,-1.6004722872872144
30,178.7837837837838,19.9179810280982,178.7837837837838,-1.9179810280982004
31,183.24324324324326,20.263356126095353,183.24324324324326,-2.2633561260953527
32,187.7027027027027,20.637455584393926,187.7027027027027,-2.6374555843939262
33,192.16216216216216,21.039129562733528,192.16216216216216,-3.0391295627335264
34,196.6216216216216,21.467207654931492,196.6216216216216,-3.467207654931494
35,201.0810810810811,21.92051945480516,201.0810810810811,-3.9205194548051594
36,205.54054054054055,22.397894556171863,205.54054054054055,-4.397894556171863
37,210.0,22.89816255284893,210.0,-4.898162552848932
38,214.45945945945948,23.42015303865371,214.45945945945948,-5.420153038653709
39,218.91891891891893,23.962695607403518,218.91891891891893,-5.962695607403518
40,223.3783783783784,24.524619852915702,223.3783783783784,-6.524619852915702
41,227.83783783783784,25.104499708806202,227.83783783783784,-7.104499708806202
42,232.2972972972973,25.697584780707974,232.2972972972973,-7.697584780707974
43,236.75675675675677,26.296799880760872,236.75675675675677,-8.296799880760872
44,241.21621621621622,26.895022117743604,241.21621621621622,-8.895022117743604
45,245.67567567567568,27.485128600434855,245.67567567567568,-9.485128600434855
46,250.13513513513516,28.059996437613314,250.13513513513516,-10.059996437613314
47,254.5945945945946,28.612502738057664,254.5945945945946,-10.612502738057664
48,259.05405405405406,29.135524610546604,259.05405405405406,-11.135524610546604
49,263.51351351351354,29.62193916385882,263.51351351351354,-11.62193916385882
50,267.97297297297297,30.064623506772993,267.97297297297297,-12.064623506772993
51,272.43243243243245,30.457012822890555,272.43243243243245,-12.457012822890555
52,276.8918918918919,30.80300361505924,276.8918918918919,-12.80300361505924
53,281.35135135135135,31.11578329845327,281.35135135135135,-13.11578329845327
54,285.81081081081084,31.408862248213712,285.81081081081084,-13.408862248213712
55,290.2702702702703,31.695750839481626,290.2702702702703,-13.695750839481626
56,294.72972972972974,31.98995944739808,294.72972972972974,-13.989959447398078
57,299.18918918918916,32.30499844710413,299.18918918918916,-14.304998447104133
58,303.64864864864865,32.65437821374087,303.64864864864865,-14.65437821374087
59,308.1081081081081,33.05160912244934,308.1081081081081,-15.051609122449342
60,312.5675675675676,33.51020154837061,312.5675675675676,-15.51020154837061
61,317.02702702702703,34.04318958471299,317.02702702702703,-16.043189584712994
62,321.4864864864865,34.64990564604325,321.4864864864865,-16.649905646043248
63,325.94594594594594,35.3142544225623,325.94594594594594,-17.314254422562296
64,330.4054054054054,36.01931758929125,330.4054054054054,-18.019317589291244
65,334.8648648648649,36.74817682125119,334.8648648648649,-18.748176821251196
66,339.3243243243243,37.483913793463245,339.3243243243243,-19.48391379346325
67,343.7837837837838,38.20961018094853,343.7837837837838,-20.209610180948534
68,348.2432432432432,38.90834765872813,348.2432432432432,-20.908347658728136
69,352.7027027027027,39.56320790182319,352.7027027027027,-21.563207901823194
70,357.1621621621622,40.15727258525478,357.1621621621622,-22.15727258525478
71,361.6216216216216,40.67391547321334,361.6216216216216,-22.67391547321334
72,366.0810810810811,41.110745113000796,366.0810810810811,-23.110745113000796
73,370.5405405405406,41.485725015906525,370.5405405405406,-23.485725015906525
74,375.0,41.818384108611845,375.0,-23.818384108611845
75,379.4594594594595,42.128251317798025,379.4594594594595,-24.128251317798025
76,383.91891891891896,42.43485557014637,383.91891891891896,-24.434855570146368
77,388.3783783783784,42.75772579233814,388.3783783783784,-24.757725792338142
78,392.83783783783787,43.116390911054644,392.83783783783787,-25.116390911054644
79,397.2972972972973,43.53037985297716,397.2972972972973,-25.530379852977163
80,401.7567567567568,44.01922154478699,401.7567567567568,-26.019221544786987
81,406.21621621621625,44.60230481082306,406.21621621621625,-26.602304810823057
82,410.6756756756757,45.285340335631105,410.6756756756757,-27.285340335631105
83,415.13513513513516,46.04907464194153,415.13513513513516,-28.04907464194153
84,419.5945945945946,46.87159749695589,419.5945945945946,-28.871597496955893
85,424.05405405405406,47.73099866787572,424.05405405405406,-29.730998667875717
86,428.51351351351354,48.60536792190254,428.51351351351354,-30.60536792190254
87,432.97297297297297,49.47279502623791,432.97297297297297,-31.47279502623791
88,437.43243243243245,50.31136974808335,437.43243243243245,-32.31136974808335
89,441.89189189189193,51.09918185464041,441.89189189189193,-33.09918185464041
90,446.35135135135135,51.81432111311062,446.35135135135135,-33.81432111311062
91,450.81081081081084,52.434923456952426,450.81081081081084,-34.434923456952426
92,455.2702702702703,52.95161856289849,455.2702702702703,-34.95161856289849
93,459.72972972972974,53.38437476394297,459.72972972972974,-35.38437476394297
94,464.1891891891892,53.757367293240314,464.1891891891892,-35.757367293240314
95,468.64864864864865,54.09477138394488,468.64864864864865,-36.09477138394488
96,473.1081081081081,54.420762269211124,473.1081081081081,-36.420762269211124
97,477.5675675675676,54.75951518219342,477.5675675675676,-36.75951518219342
98,482.02702702702703,55.13520535604619,482.02702702702703,-37.13520535604619
99,486.4864864864865,55.572008023923836,486.4864864864865,-37.572008023923836
100,490.94594594594594,56.09409841898078,490.94594594594594,-38.09409841898078
101,495.4054054054054,56.725645468641,495.4054054054054,-38.725645468641
102,499.8648648648649,57.47994702108806,499.8648648648649,-39.47994702108806
103,504.3243243243243,58.337126476777065,504.3243243243243,-40.337126476777065
104,508.7837837837838,59.271001505745254,508.7837837837838,-41.271001505745254
105,513.2432432432433,60.25538977802981,513.2432432432433,-42.25538977802981
106,517.7027027027027,61.26410896366794,517.7027027027027,-43.26410896366794
107,522.1621621621622,62.27097673269691,522.1621621621622,-44.27097673269691
108,526.6216216216217,63.249810755153916,526.6216216216217,-45.249810755153916
109,531.081081081081,64.17442870107612,531.081081081081,-46.17442870107613
110,535.5405405405406,65.01864824050088,535.5405405405406,-47.01864824050089
111,540.0,65.75628704346528,540.0,-47.756287043465285
112,544.4594594594595,66.37007283632404,544.4594594594595,-48.37007283632404
113,548.918918918919,66.8783735707016,548.918918918919,-48.87837357070159
114,553.3783783783783,67.30846725453978,553.3783783783783,-49.30846725453977
115,557.8378378378378,67.68763189578053,557.8378378378378,-49.68763189578053
116,562.2972972972973,68.04314550236569,562.2972972972973,-50.04314550236569
117,566.7567567567568,68.40228608223714,566.7567567567568,-50.40228608223713
118,571.2162162162163,68.79233164333672,571.2162162162163,-50.79233164333672
119,575.6756756756757,69.2405601936064,575.6756756756757,-51.24056019360639
120,580.1351351351352,69.77424974098795,580.1351351351352,-51.77424974098796
121,584.5945945945946,70.42067829342331,584.5945945945946,-52.42067829342331
122,589.0540540540541,71.20058248842184,589.0540540540541,-53.20058248842185
123,593.5135135135135,72.10028481364759,593.5135135135135,-54.10028481364759
124,597.972972972973,73.09483043413897,597.972972972973,-55.09483043413897
125,602.4324324324325,74.15925797356391,602.4324324324325,-56.15925797356391
126,606.8918918918919,75.26860605559038,606.8918918918919,-57.26860605559038
127,611.3513513513514,76.39791330388641,611.3513513513514,-58.39791330388641
128,615.8108108108108,77.52221834211991,615.8108108108108,-59.52221834211991
129,620.2702702702703,78.61655979395893,620.2702702702703,-60.61655979395893
130,624.7297297297298,79.65597628307135,624.7297297297298,-61.655976283071354
131,629.1891891891892,80.61550643312522,629.1891891891892,-62.61550643312522
132,633.6486486486486,81.4733722001659,633.6486486486486,-63.4733722001659
133,638.1081081081081,82.22999589937032,638.1081081081081,-64.22999589937032
134,642.5675675675676,82.89525377540384,642.5675675675676,-64.89525377540384
135,647.0270270270271,83.47905700662064,647.0270270270271,-65.47905700662064
136,651.4864864864865,83.99131677137467,651.4864864864865,-65.99131677137467
137,655.9459459459459,84.44194424802008,655.9459459459459,-66.44194424802008
138,660.4054054054054,84.8408506149109,660.4054054054054,-66.8408506149109
139,664.8648648648649,85.19794705040123,664.8648648648649,-67.19794705040123
140,669.3243243243244,85.5231447328451,669.3243243243244,-67.5231447328451
141,673.7837837837839,85.82635484059658,673.7837837837839,-67.82635484059658
142,678.2432432432432,86.11784587119823,678.2432432432432,-68.11784587119823
143,682.7027027027027,86.41124386636409,682.7027027027027,-68.41124386636409
144,687.1621621621622,86.72201450331758,687.1621621621622,-68.72201450331758
145,691.6216216216217,87.06564230228624,691.6216216216217,-69.06564230228624
146,696.0810810810812,87.45761178349761,696.0810810810812,-69.45761178349761
147,700.5405405405405,87.91340746717923,700.5405405405405,-69.91340746717923
148,705.0,88.44851387355865,705.0,-70.44851387355865
149,709.4594594594595,89.0784155228634,709.4594594594595,-71.0784155228634
150,713.918918918919,89.818596935321,713.918918918919,-71.818596935321
151,718.3783783783784,90.68454263115902,718.3783783783784,-72.68454263115902
152,722.8378378378379,91.68968389912233,722.8378378378379,-73.68968389912233
153,727.2972972972973,92.82075403258409,727.2972972972973,-74.82075403258409
154,731.7567567567568,94.04581568645013,731.7567567567568,-76.04581568645013
155,736.2162162162163,95.3325484053787,736.2162162162163,-77.3325484053787
156,740.6756756756757,96.64863173402813,740.6756756756757,-78.64863173402813
157,745.1351351351352,97.96174521705667,745.1351351351352,-79.96174521705667
158,749.5945945945946,99.23956839912259,749.5945945945946,-81.23956839912259
159,754.0540540540541,100.44978082488426,754.0540540540541,-82.44978082488426
160,758.5135135135135,101.56006203899993,758.5135135135135,-83.56006203899993
161,762.972972972973,102.53809158612788,762.972972972973,-84.53809158612788
162,767.4324324324325,103.35342570018734,767.4324324324325,-85.35342570018734
163,771.8918918918919,104.01079985036316,771.8918918918919,-86.01079985036316
164,776.3513513513514,104.5461929066838,776.3513513513514,-86.5461929066838
165,780.8108108108108,104.99666978620371,780.8108108108108,-86.99666978620371
166,785.2702702702703,105.39929540597731,785.2702702702703,-87.39929540597731
167,789.7297297297298,105.79113468305896,789.7297297297298,-87.79113468305896
168,794.1891891891892,106.20925253450311,794.1891891891892,-88.20925253450311
169,798.6486486486486,106.69071387736419,798.6486486486486,-88.69071387736419
170,803.1081081081081,107.27258362869665,803.1081081081081,-89.27258362869665
171,807.5675675675676,107.99192670555487,807.5675675675676,-89.99192670555487
172,812.0270270270271,108.88468846391054,812.0270270270271,-90.88468846391054
173,816.4864864864866,109.95460672650707,816.4864864864866,-91.95460672650707
174,820.9459459459459,111.1691544934956,820.9459459459459,-93.1691544934956
175,825.4054054054054,112.49387016347646,825.4054054054054,-94.49387016347646
176,829.8648648648649,113.89429213504985,829.8648648648649,-95.89429213504985
177,834.3243243243244,115.33595880681607,834.3243243243244,-97.33595880681607
178,838.7837837837839,116.78440857737532,838.7837837837839,-98.78440857737532
179,843.2432432432432,118.20517984532782,843.2432432432432,-100.20517984532782
180,847.7027027027027,119.56381100927392,847.7027027027027,-101.56381100927392
181,852.1621621621622,120.82584046781375,852.1621621621622,-102.82584046781375
182,856.6216216216217,121.95719950902014,856.6216216216217,-103.95719950902014
183,861.0810810810812,122.94296664385243,861.0810810810812,-104.94296664385243
184,865.5405405405406,123.7955998683852,865.5405405405406,-105.7955998683852
185,870.0,124.52966282070975,870.0,-106.52966282070975
186,874.4594594594595,125.15971913891728,874.4594594594595,-107.15971913891728
187,878.918918918919,125.70033246109924,878.918918918919,-107.70033246109924
188,883.3783783783784,126.16606642534674,883.3783783783784,-108.16606642534674
189,887.8378378378379,126.57148466975121,887.8378378378379,-108.57148466975121
190,892.2972972972973,126.93115083240383,892.2972972972973,-108.93115083240383
191,896.7567567567568,127.25962855139589,896.7567567567568,-109.25962855139589
192,901.2162162162163,127.57149359294448,901.2162162162163,-109.57149359294448
193,905.6756756756757,127.88250578769164,905.6756756756757,-109.88250578769164
194,910.1351351351352,128.21058601861205,910.1351351351352,-110.21058601861205
195,914.5945945945946,128.5738851538797,914.5945945945946,-110.57388515387969
196,919.0540540540541,128.99055406166872,919.0540540540541,-110.9905540616687
197,923.5135135135135,129.47874361015315,923.5135135135135,-111.47874361015315
198,927.972972972973,130.05660466750706,927.972972972973,-112.05660466750706
199,932.4324324324325,130.74228810190448,932.4324324324325,-112.74228810190449
200,936.8918918918919,131.5539447815196,936.8918918918919,-113.55394478151958
201,941.3513513513514,132.50972557452633,941.3513513513514,-114.50972557452633
202,945.8108108108108,133.62772731916817,945.8108108108108,-115.62772731916816
203,950.2702702702703,134.91142500371308,950.2702702702703,-116.91142500371306
204,954.7297297297298,136.32995759551673,954.7297297297298,-118.32995759551673
205,959.1891891891893,137.84754058450645,959.1891891891893,-119.84754058450645
206,963.6486486486486,139.4283894606096,963.6486486486486,-121.4283894606096
207,968.1081081081081,141.03671971375366,968.1081081081081,-123.03671971375366
208,972.5675675675676,142.63674683386589,972.5675675675676,-124.63674683386589
209,977.0270270270271,144.19268631087377,977.0270270270271,-126.19268631087377
210,981.4864864864866,145.66875363470461,981.4864864864866,-127.66875363470461
211,985.9459459459459,147.0291642952859,985.9459459459459,-129.0291642952859
212,990.4054054054054,148.2381413385246,990.4054054054054,-130.2381413385246
213,994.8648648648649,149.27293431925168,994.8648648648649,-131.27293431925168
214,999.3243243243244,150.15054480125923,999.3243243243244,-132.15054480125923
215,1003.7837837837839,150.89553032799358,1003.7837837837839,-132.89553032799358
216,1008.2432432432433,151.53244844290106,1008.2432432432433,-133.53244844290106
217,1012.7027027027027,152.08585668942797,1012.7027027027027,-134.08585668942797
218,1017.1621621621622,152.5803126110206,1017.1621621621622,-134.5803126110206
219,1021.6216216216217,153.04037375112532,1021.6216216216217,-135.04037375112532
220,1026.0810810810813,153.49059765318847,1026.0810810810813,-135.49059765318847
221,1030.5405405405406,153.9555418606563,1030.5405405405406,-135.9555418606563
222,1035.0,154.45976391697516,1035.0,-136.45976391697516
223,1039.4594594594596,155.02149533572415,1039.4594594594596,-137.02149533572415
224,1043.918918918919,155.6336635110129,1043.918918918919,-137.6336635110129
225,1048.3783783783783,156.28286980708404,1048.3783783783783,-138.28286980708404
226,1052.837837837838,156.95571558818003,1052.837837837838,-138.95571558818003
227,1057.2972972972973,157.63880221854322,1057.2972972972973,-139.63880221854322
228,1061.7567567567567,158.31873106241625,1061.7567567567567,-140.31873106241625
229,1066.2162162162163,158.98210348404157,1066.2162162162163,-140.98210348404157
230,1070.6756756756756,159.6155208476616,1070.6756756756756,-141.6155208476616
231,1075.1351351351352,160.20558451751884,1075.1351351351352,-142.20558451751884
232,1079.5945945945946,160.73889585785582,1079.5945945945946,-142.73889585785582
233,1084.0540540540542,161.20736998640123,1084.0540540540542,-143.20736998640123
234,1088.5135135135135,161.6308776779751,1088.5135135135135,-143.6308776779751
235,1092.972972972973,162.03845061840752,1092.972972972973,-144.03845061840752
236,1097.4324324324325,162.45912580728242,1097.4324324324325,-144.45912580728242
237,1101.8918918918919,162.92194024418347,1101.8918918918919,-144.92194024418347
238,1106.3513513513515,163.4559309286945,1106.3513513513515,-145.4559309286945
239,1110.8108108108108,164.09013486039908,1110.8108108108108,-146.09013486039908
240,1115.2702702702704,164.85358903888115,1115.2702702702704,-146.85358903888115
241,1119.7297297297298,165.77533046372423,1119.7297297297298,-147.77533046372423
242,1124.1891891891892,166.88439613451231,1124.1891891891892,-148.88439613451231
243,1128.6486486486488,168.2033498364864,1128.6486486486488,-150.2033498364864
244,1133.1081081081081,169.70961156652314,1133.1081081081081,-151.70961156652314
245,1137.5675675675677,171.36137702924708,1137.5675675675677,-153.36137702924708
246,1142.027027027027,173.1167708926372,1142.027027027027,-155.1167708926372
247,1146.4864864864865,174.93391782467214,1146.4864864864865,-156.93391782467214
248,1150.945945945946,176.77094249333103,1150.945945945946,-158.77094249333103
249,1155.4054054054054,178.58596956659252,1155.4054054054054,-160.58596956659252
250,1159.864864864865,180.33712371243556,1159.864864864865,-162.33712371243556
251,1164.3243243243244,181.98252959883897,1164.3243243243244,-163.98252959883897
252,1168.7837837837837,183.4803118937815,1168.7837837837837,-165.4803118937815
253,1173.2432432432433,184.7925018078215,1173.2432432432433,-166.7925018078215
254,1177.7027027027027,185.9178383178229,1177.7027027027027,-167.9178383178229
255,1182.1621621621623,186.87517299096018,1182.1621621621623,-168.87517299096018
256,1186.6216216216217,187.68356340348902,1186.6216216216217,-169.68356340348902
257,1191.081081081081,188.36206713166513,1191.081081081081,-170.36206713166513
258,1195.5405405405406,188.92974175174425,1195.5405405405406,-170.92974175174425
259,1200.0,189.40564483998224,1200.0,-171.40564483998224
260,1204.4594594594596,189.80883397263463,1204.4594594594596,-171.80883397263463
261,1208.918918918919,190.15836672595725,1208.918918918919,-172.15836672595725
262,1213.3783783783783,190.47330067620584,1213.3783783783783,-172.47330067620584
263,1217.837837837838,190.77291331187547,1217.837837837838,-172.77291331187547
264,1222.2972972972973,191.0793416217172,1222.2972972972973,-173.0793416217172
265,1226.7567567567569,191.4167223212306,1226.7567567567569,-173.4167223212306
266,1231.2162162162163,191.8092331591025,1231.2162162162163,-173.8092331591025
267,1235.6756756756756,192.28105188402003,1235.6756756756756,-174.28105188402003
268,1240.1351351351352,192.85635624467022,1240.1351351351352,-174.85635624467022
269,1244.5945945945946,193.55932398973997,1244.5945945945946,-175.55932398973997
270,1249.0540540540542,194.41413286791638,1249.0540540540542,-176.41413286791638
271,1253.5135135135135,195.44496062788642,1253.5135135135135,-177.44496062788642
272,1257.972972972973,196.6759850183371,1257.972972972973,-178.6759850183371
273,1262.4324324324325,198.12943986853253,1262.4324324324325,-180.12943986853253
274,1266.8918918918919,199.79111951818135,1266.8918918918919,-181.79111951818135
275,1271.3513513513515,201.6144556484499,1271.3513513513515,-183.6144556484499
276,1275.8108108108108,203.55175498713425,1275.8108108108108,-185.55175498713425
277,1280.2702702702704,205.55532426203087,1280.2702702702704,-187.55532426203087
278,1284.7297297297298,207.57747020093572,1284.7297297297298,-189.57747020093572
279,1289.1891891891892,209.57049953164534,1289.1891891891892,-191.57049953164534
280,1293.6486486486488,211.48671898195602,1293.6486486486488,-193.48671898195602
281,1298.1081081081081,213.2784352796637,1298.1081081081081,-195.2784352796637
282,1302.5675675675677,214.89795515256506,1302.5675675675677,-196.89795515256506
283,1307.027027027027,216.2988451180695,1307.027027027027,-198.2988451180695
284,1311.4864864864865,217.4709133211886,1311.4864864864865,-199.4709133211886
285,1315.945945945946,218.4447750120946,1315.945945945946,-200.4447750120946
286,1320.4054054054054,219.25322235741183,1320.4054054054054,-201.25322235741183
287,1324.864864864865,219.92904752376472,1324.864864864865,-201.92904752376472
288,1329.3243243243244,220.50504267777782,1329.3243243243244,-202.50504267777782
289,1333.7837837837837,221.0139999860755,1333.7837837837837,-203.0139999860755
290,1338.2432432432433,221.48871161528214,1338.2432432432433,-203.48871161528214
291,1342.7027027027027,221.96196973202223,1342.7027027027027,-203.96196973202223
292,1347.1621621621623,222.4665665029202,1347.1621621621623,-204.4665665029202
293,1351.6216216216217,223.0348890683147,1351.6216216216217,-205.0348890683147
294,1356.081081081081,223.67958586565132,1356.081081081081,-205.67958586565132
295,1360.5405405405406,224.38508006308973,1360.5405405405406,-206.38508006308973
296,1365.0,225.13362414103926,1365.0,-207.13362414103926
297,1369.4594594594596,225.90747057990953,1369.4594594594596,-207.90747057990953
298,1373.918918918919,226.68887186011003,1373.918918918919,-208.68887186011003
299,1378.3783783783783,227.46008046205017,1378.3783783783783,-209.46008046205017
300,1382.837837837838,228.20334886613955,1382.837837837838,-210.20334886613955
301,1387.2972972972973,228.9009295527877,1387.2972972972973,-210.9009295527877
302,1391.7567567567569,229.5350750024041,1391.7567567567569,-211.5350750024041
303,1396.2162162162163,230.08822684223588,1396.2162162162163,-212.08822684223588
304,1400.6756756756758,230.56129303524042,1400.6756756756758,-212.56129303524042
305,1405.1351351351352,230.9888847086774,1405.1351351351352,-212.9888847086774
306,1409.5945945945946,231.40919977428433,1409.5945945945946,-213.40919977428433
307,1414.0540540540542,231.8604361437988,1414.0540540540542,-213.8604361437988
308,1418.5135135135135,232.38079172895843,1418.5135135135135,-214.38079172895843
309,1422.9729729729731,233.0084644415007,1422.9729729729731,-215.0084644415007
310,1427.4324324324325,233.78165219316313,1427.4324324324325,-215.78165219316313
311,1431.8918918918919,234.7385528956833,1431.8918918918919,-216.7385528956833
312,1436.3513513513515,235.9173644607988,1436.3513513513515,-217.9173644607988
313,1440.8108108108108,237.35618907011616,1440.8108108108108,-219.35618907011616
314,1445.2702702702704,239.0672219385409,1445.2702702702704,-221.0672219385409
315,1449.7297297297298,241.00182178273025,1449.7297297297298,-223.00182178273025
316,1454.1891891891892,243.10262391115415,1454.1891891891892,-225.10262391115415
317,1458.6486486486488,245.31226363228288,1458.6486486486488,-227.31226363228288
318,1463.1081081081081,247.57337625458626,1463.1081081081081,-229.57337625458626
319,1467.5675675675677,249.82859708653464,1467.5675675675677,-231.82859708653464
320,1472.027027027027,252.0205614365978,1472.027027027027,-234.0205614365978
321,1476.4864864864865,254.09190461324602,1476.4864864864865,-236.09190461324602
322,1480.945945945946,255.98526192494933,1480.945945945946,-237.98526192494933
323,1485.4054054054054,257.643280653706,1485.4054054054054,-239.64328065370597
324,1489.864864864865,259.0292504442057,1489.864864864865,-241.0292504442057
325,1494.3243243243244,260.16945367322563,1494.3243243243244,-242.16945367322563
326,1498.7837837837837,261.10214624578634,1498.7837837837837,-243.10214624578634
327,1503.2432432432433,261.86558406690824,1503.2432432432433,-243.86558406690824
328,1507.7027027027027,262.4980230416119,1507.7027027027027,-244.4980230416119
329,1512.1621621621623,263.0377190749177,1512.1621621621623,-245.03771907491767
330,1516.6216216216217,263.5229280718462,1516.6216216216217,-245.52292807184617
331,1521.081081081081,263.99190593741764,1521.081081081081,-245.99190593741764
332,1525.5405405405406,264.48290857665273,1525.5405405405406,-246.48290857665273
333,1530.0,265.0341918945719,1530.0,-247.0341918945719
334,1534.4594594594596,265.6742469095223,1534.4594594594596,-247.6742469095223
335,1538.918918918919,266.392505093157,1538.918918918919,-248.392505093157
336,1543.3783783783783,267.16863303045625,1543.3783783783783,-249.16863303045625
337,1547.837837837838,267.98229730639986,1547.837837837838,-249.98229730639986
338,1552.2972972972973,268.81316450596773,1552.2972972972973,-250.81316450596773
339,1556.7567567567569,269.6409012141398,1556.7567567567569,-251.64090121413977
340,1561.2162162162163,270.44517401589593,1561.2162162162163,-252.44517401589593
341,1565.6756756756758,271.20564949621627,1565.6756756756758,-253.20564949621627
342,1570.1351351351352,271.9019942400806,1570.1351351351352,-253.90199424008063
343,1574.5945945945946,272.51387483246896,1574.5945945945946,-254.51387483246896
344,1579.0540540540542,273.02889815013185,1579.0540540540542,-255.02889815013185
345,1583.5135135135135,273.47644494482455,1583.5135135135135,-255.47644494482455
346,1587.9729729729731,273.89958503131544,1587.9729729729731,-255.89958503131544
347,1592.4324324324325,274.3413961646641,1592.4324324324325,-256.3413961646641
348,1596.8918918918919,274.84495609993036,1596.8918918918919,-256.84495609993036
349,1601.3513513513515,275.45334259217395,1601.3513513513515,-257.45334259217395
350,1605.8108108108108,276.20963339645465,1605.8108108108108,-258.20963339645465
351,1610.2702702702704,277.15690626783237,1610.2702702702704,-259.15690626783237
352,1614.7297297297298,278.33823896136676,1614.7297297297298,-260.33823896136676
353,1619.1891891891892,279.7967092321176,1619.1891891891892,-261.7967092321176
354,1623.6486486486488,281.56556296752836,1623.6486486486488,-263.56556296752836
355,1628.1081081081081,283.6094792306778,1628.1081081081081,-265.6094792306778
356,1632.5675675675677,285.8639381911062,1632.5675675675677,-267.8639381911062
357,1637.027027027027,288.26431212405896,1637.027027027027,-270.26431212405896
358,1641.4864864864865,290.7459733047816,1641.4864864864865,-272.7459733047816
359,1645.945945945946,293.24429400851983,1645.945945945946,-275.24429400851983
360,1650.4054054054054,295.6946465105189,1650.4054054054054,-277.6946465105189
361,1654.864864864865,298.0324030860244,1654.864864864865,-280.0324030860244
362,1659.3243243243244,300.1929360102817,1659.3243243243244,-282.1929360102817
363,1663.7837837837837,302.1116175585364,1663.7837837837837,-284.1116175585364
364,1668.2432432432433,303.7307262946224,1668.2432432432433,-285.7307262946224
365,1672.7027027027027,305.05743561518267,1672.7027027027027,-287.05743561518267
366,1677.1621621621623,306.13447551201426,1677.1621621621623,-288.13447551201426
367,1681.6216216216217,307.0049401757263,1681.6216216216217,-289.0049401757263
368,1686.0810810810813,307.71192379692826,1686.0810810810813,-289.71192379692826
369,1690.5405405405406,308.2985205662293,1690.5405405405406,-290.2985205662293
370,1695.0,308.8078246742387,1695.0,-290.8078246742387
371,1699.4594594594596,309.28293031156574,1699.4594594594596,-291.28293031156574
372,1703.918918918919,309.76693166881967,1703.918918918919,-291.76693166881967
373,1708.3783783783786,310.30292293660983,1708.3783783783786,-292.30292293660983
374,1712.837837837838,310.9311698588506,1712.837837837838,-292.9311698588506
375,1717.2972972972973,311.6551601262237,1717.2972972972973,-293.6551601262237
376,1721.7567567567569,312.4526615307485,1721.7567567567569,-294.4526615307485
377,1726.2162162162163,313.3009141076272,1726.2162162162163,-295.3009141076272
378,1730.6756756756758,314.17715789206153,1730.6756756756758,-296.17715789206153
379,1735.1351351351352,315.05863291925317,1735.1351351351352,-297.05863291925317
380,1739.5945945945946,315.9225792244042,1739.5945945945946,-297.9225792244042
381,1744.0540540540542,316.7462368427165,1744.0540540540542,-298.7462368427165
382,1748.5135135135135,317.5068458093918,1748.5135135135135,-299.5068458093918
383,1752.9729729729731,318.1816461596321,1752.9729729729731,-300.1816461596321
384,1757.4324324324325,318.7497903274383,1757.4324324324325,-300.7497903274383
385,1761.8918918918919,319.2262793705984,1761.8918918918919,-301.2262793705984
386,1766.3513513513515,319.6579522454276,1766.3513513513515,-301.6579522454276
387,1770.8108108108108,320.09275462050897,1770.8108108108108,-302.09275462050897
388,1775.2702702702704,320.5786321644261,1775.2702702702704,-302.5786321644261
389,1779.7297297297298,321.16353054576206,1779.7297297297298,-303.16353054576206
390,1784.1891891891892,321.8953954331,1784.1891891891892,-303.8953954331
391,1788.6486486486488,322.82217249502344,1788.6486486486488,-304.82217249502344
392,1793.1081081081081,323.9918074001156,1793.1081081081081,-305.9918074001156
