,14.9_top_x,14.9_top_y,14.9_bottom_x,14.9_bottom_y
64,292.5,32.70982811806515,292.5,-14.70982811806515
65,297.0,32.66423087122508,297.0,-14.66423087122508
66,301.5,32.60395304827719,301.5,-14.603953048277187
67,306.0,32.53824376770671,306.0,-14.53824376770671
68,310.5,32.476352147998895,310.5,-14.476352147998895
69,315.0,32.42752730763898,315.0,-14.427527307638979
70,319.5,32.40101836511219,319.5,-14.401018365112193
71,324.0,32.40594511822903,324.0,-14.405945118229027
72,328.5,32.445125002541744,328.5,-14.445125002541744
73,333.0,32.51236341908134,333.0,-14.512363419081339
74,337.5,32.6007726908876,337.5,-14.600772690887602
75,342.0,32.703465141000336,342.0,-14.703465141000333
76,346.5,32.81355309245932,346.5,-14.813553092459323
77,351.0,32.924148868304364,351.0,-14.924148868304364
78,355.5,33.02836479157525,355.5,-15.02836479157525
79,360.0,33.11931318531177,360.0,-15.119313185311768
80,364.5,33.19010637255373,364.5,-15.190106372553725
81,369.0,33.23391074523615,369.0,-15.233910745236152
82,373.5,33.24917142151096,373.5,-15.249171421510958
83,378.0,33.2439677956414,378.0,-15.243967795641403
84,382.5,33.227404568348646,382.5,-15.227404568348646
85,387.0,33.20858644035382,387.0,-15.20858644035382
86,391.5,33.19661811237809,391.5,-15.196618112378086
87,396.0,33.20060428514262,396.0,-15.200604285142614
88,400.5,33.22964965936852,400.5,-15.229649659368523
89,405.0,33.292858935777005,405.0,-15.292858935777002
90,409.5,33.399336815089185,409.5,-15.399336815089182
91,414.0,33.55816508820219,414.0,-15.558165088202188
92,418.5,33.772225574883464,418.5,-15.772225574883464
93,423.0,34.02984090172575,423.0,-16.02984090172575
94,427.5,34.317246037606516,427.5,-16.317246037606516
95,432.0,34.62067595140327,432.0,-16.620675951403268
96,436.5,34.92636561199346,436.5,-16.926365611993457
97,441.0,35.22054998825459,441.0,-17.220549988254593
98,445.5,35.489464049064125,445.5,-17.48946404906412
99,450.0,35.71934276329955,450.0,-17.719342763299554
100,454.5,35.89642109983836,454.5,-17.896421099838367
101,459.0,36.00693772178625,459.0,-18.00693772178625
102,463.5,36.043500141690735,463.5,-18.043500141690735
103,468.0,36.018151206735936,468.0,-18.018151206735936
104,472.5,35.9466279923205,472.5,-17.946627992320497
105,477.0,35.844667573843054,477.0,-17.84466757384305
106,481.5,35.72800702670224,481.5,-17.728007026702237
107,486.0,35.61238342629669,486.0,-17.61238342629669
108,490.5,35.51353384802506,490.5,-17.51353384802506
109,495.0,35.44719536728597,495.0,-17.447195367285975
110,499.5,35.429105059478076,499.5,-17.42910505947808
111,504.0,35.475,504.0,-17.475
112,508.5,35.59527154507816,508.5,-17.59527154507816
113,513.0,35.77892817425,513.0,-17.778928174249998
114,517.5,36.00963264788078,517.5,-18.009632647880775
115,522.0,36.2710477263357,522.0,-18.271047726335702
116,526.5,36.54683616998001,526.5,-18.54683616998001
117,531.0,36.82066073917895,531.0,-18.82066073917895
118,535.5,37.07618419429773,535.5,-19.07618419429773
119,540.0,37.2970692957016,540.0,-19.297069295701597
120,544.5,37.46697880375578,544.5,-19.466978803755776
121,549.0,37.5695754788255,549.0,-19.569575478825502
122,553.5,37.59244786434971,553.5,-19.59244786434971
123,558.0,37.54383804851811,558.0,-19.543838048518108
124,562.5,37.438756169539474,562.5,-19.438756169539474
125,567.0,37.29221629140565,567.0,-19.29221629140565
126,571.5,37.11923247810849,571.5,-19.119232478108493
127,576.0,36.93481879363986,576.0,-18.93481879363986
128,580.5,36.75398930199158,580.5,-18.753989301991577
129,585.0,36.59175806715552,585.0,-18.591758067155517
130,589.5,36.46313915312352,589.5,-18.46313915312352
131,594.0,36.38314662388743,594.0,-18.38314662388743
132,598.5,36.36483122952991,598.5,-18.364831229529916
133,603.0,36.407551692816305,603.0,-18.407551692816305
134,607.5,36.50483604431251,607.5,-18.504836044312512
135,612.0,36.650190769301446,612.0,-18.650190769301446
136,616.5,36.83712235306607,616.5,-18.83712235306607
137,621.0,37.0591372808893,621.0,-19.059137280889303
138,625.5,37.30974203805408,625.5,-19.309742038054086
139,630.0,37.58244310984336,630.0,-19.58244310984336
140,634.5,37.870746981540066,634.5,-19.870746981540062
141,639.0,38.16816013842713,639.0,-20.168160138427133
142,643.5,38.46810070541265,643.5,-20.46810070541265
143,648.0,38.76315653052289,648.0,-20.763156530522895
144,652.5,39.04546054391675,652.5,-21.045460543916747
145,657.0,39.307141016123865,657.0,-21.307141016123868
146,661.5,39.54032621767399,661.5,-21.540326217673996
147,666.0,39.737144419096815,666.0,-21.737144419096815
148,670.5,39.889723890922035,670.5,-21.889723890922035
149,675.0,39.99019290367934,675.0,-21.99019290367934
150,679.5,40.03067972789845,679.5,-22.030679727898452
151,684.0,40.00331263410906,684.0,-22.003312634109058
152,688.5,39.90124875575155,688.5,-21.90124875575155
153,693.0,39.73102344370554,693.0,-21.731023443705542
154,697.5,39.50852780225712,697.5,-21.508527802257117
155,702.0,39.249844910113026,702.0,-21.249844910113023
156,706.5,38.971057845980006,706.5,-20.971057845980006
157,711.0,38.688249688564824,711.0,-20.68824968856482
158,715.5,38.4175035165742,715.5,-20.417503516574197
159,720.0,38.174902408714885,720.0,-20.174902408714885
160,724.5,37.976529443693636,724.5,-19.976529443693636
161,729.0,37.838467700217194,729.0,-19.838467700217198
162,733.5,37.776058210304335,733.5,-19.776058210304335
163,738.0,37.79073206597572,738.0,-19.790732065975714
164,742.5,37.8715666560578,742.5,-19.8715666560578
165,747.0,38.00720994421043,747.0,-20.007209944210427
166,751.5,38.18630989409342,751.5,-20.18630989409342
167,756.0,38.39751446936661,756.0,-20.397514469366612
168,760.5,38.62947163368983,760.5,-20.62947163368983
169,765.0,38.87082935072289,765.0,-20.870829350722893
170,769.5,39.11023558412564,769.5,-21.11023558412564
171,774.0,39.336338297557894,774.0,-21.336338297557894
172,778.5,39.53805883791059,778.5,-21.53805883791059
173,783.0,39.71218324086722,783.0,-21.712183240867223
174,787.5,39.86435297173338,787.5,-21.864352971733382
175,792.0,40.000681902038,792.0,-22.000681902038
176,796.5,40.12728390331002,796.5,-22.127283903310023
177,801.0,40.250272847078406,801.0,-22.250272847078403
178,805.5,40.375762604872065,805.5,-22.37576260487207
179,810.0,40.509867048219974,810.0,-22.509867048219977
180,814.5,40.65870004865106,814.5,-22.658700048651063
181,819.0,40.82837547769428,819.0,-22.828375477694276
182,823.5,41.02485319879397,823.5,-23.02485319879397
183,828.0,41.24658758764733,828.0,-23.246587587647333
184,832.5,41.4813005815571,832.5,-23.4813005815571
185,837.0,41.71588873074764,837.0,-23.715888730747643
186,841.5,41.93724858544339,841.5,-23.937248585443392
187,846.0,42.13227669586873,846.0,-24.132276695868732
188,850.5,42.28786961224805,850.5,-24.287869612248052
189,855.0,42.39092388480579,855.0,-24.390923884805787
190,859.5,42.42833606376631,859.5,-24.42833606376631
191,864.0,42.387002699354014,864.0,-24.387002699354014
192,868.5,42.253932339905305,868.5,-24.253932339905305
193,873.0,42.027067867949235,873.0,-24.027067867949235
194,877.5,41.72430857033986,877.5,-23.724308570339858
195,882.0,41.36567754998083,882.0,-23.36567754998083
196,886.5,40.971197909775796,886.5,-22.971197909775793
197,891.0,40.560892752628405,891.0,-22.5608927526284
198,895.5,40.15478518144229,895.5,-22.154785181442293
199,900.0,39.77289829912111,900.0,-21.772898299121113
200,904.5,39.43525520856849,904.5,-21.435255208568496
201,909.0,39.1618790126881,909.0,-21.161879012688097
202,913.5,38.97276005041954,913.5,-20.972760050419534
203,918.0,38.87902191293714,918.0,-20.87902191293714
204,922.5,38.870966692275005,922.5,-20.870966692275
205,927.0,38.93591086424509,927.0,-20.93591086424509
206,931.5,39.06117090465937,931.5,-21.06117090465937
207,936.0,39.23406328932981,936.0,-21.23406328932981
208,940.5,39.44190449406839,940.5,-21.44190449406839
209,945.0,39.67201099468707,945.0,-21.67201099468707
210,949.5,39.911699266997815,949.5,-21.91169926699781
211,954.0,40.1482857868126,954.0,-22.1482857868126
212,958.5,40.36908906372741,958.5,-22.369089063727408
213,963.0,40.56493385099462,963.0,-22.564933850994624
214,967.5,40.73734463961382,967.5,-22.737344639613827
215,972.0,40.88987970460802,972.0,-22.88987970460802
216,976.5,41.026097321000215,976.5,-23.026097321000215
217,981.0,41.149555763813446,981.0,-23.149555763813446
218,985.5,41.26381330807068,985.5,-23.26381330807068
219,990.0,41.372428228794945,990.0,-23.372428228794945
220,994.5,41.47895880100925,994.5,-23.47895880100925
221,999.0,41.5869632997366,999.0,-23.586963299736603
222,1003.5,41.7,1003.5,-23.700000000000003
223,1008.0,41.820702877155,1008.0,-23.820702877155
224,1012.5,41.948008707887226,1012.5,-23.948008707887226
225,1017.0,42.079929969214845,1017.0,-24.079929969214845
226,1021.5,42.21447913815604,1021.5,-24.214479138156037
227,1026.0,42.34966869172896,1026.0,-24.349668691728958
228,1030.5,42.48351110695179,1030.5,-24.483511106951788
229,1035.0,42.614018860842684,1035.0,-24.614018860842684
230,1039.5,42.73920443041982,1039.5,-24.739204430419818
231,1044.0,42.85708029270137,1044.0,-24.85708029270137
232,1048.5,42.96565892470547,1048.5,-24.965658924705473
233,1053.0,43.06375161886308,1053.0,-25.06375161886308
234,1057.5,43.1543722354915,1057.5,-25.1543722354915
235,1062.0,43.24191179267966,1062.0,-25.24191179267966
236,1066.5,43.330762107331864,1066.5,-25.330762107331864
237,1071.0,43.42531499635244,1071.0,-25.42531499635244
238,1075.5,43.529962276645705,1075.5,-25.529962276645705
239,1080.0,43.64909576511599,1080.0,-25.649095765115987
240,1084.5,43.78710727866759,1084.5,-25.78710727866759
241,1089.0,43.94838863420486,1089.0,-25.94838863420486
242,1093.5,44.137331648632085,1093.5,-26.137331648632085
243,1098.0,44.35646506199633,1098.0,-26.35646506199633
244,1102.5,44.595324633902365,1102.5,-26.595324633902365
245,1107.0,44.83791311792479,1107.0,-26.837913117924792
246,1111.5,45.06821282235034,1111.5,-27.06821282235034
247,1116.0,45.27020605546571,1116.0,-27.270206055465707
248,1120.5,45.42787512555763,1120.5,-27.427875125557627
249,1125.0,45.52520234091285,1125.0,-27.52520234091285
250,1129.5,45.54617000981805,1129.5,-27.54617000981805
251,1134.0,45.47476044055997,1134.0,-27.47476044055997
252,1138.5,45.29495594142535,1138.5,-27.29495594142535
253,1143.0,44.99340183422842,1143.0,-26.993401834228422
254,1147.5,44.581766405785146,1147.5,-26.581766405785146
255,1152.0,44.08542830161957,1152.0,-26.085428301619572
256,1156.5,43.529906599609724,1156.5,-25.529906599609724
257,1161.0,42.94072037763365,1161.0,-24.940720377633653
258,1165.5,42.343388713569375,1165.5,-24.343388713569375
259,1170.0,41.763430685294935,1170.0,-23.763430685294935
260,1174.5,41.22636537068837,1174.5,-23.22636537068837
261,1179.0,40.7577118476277,1179.0,-22.757711847627696
262,1183.5,40.382989193990966,1183.5,-22.382989193990966
263,1188.0,40.12593379110325,1188.0,-22.125933791103254
264,1192.5,39.98710176773526,1192.5,-21.98710176773526
265,1197.0,39.95083866796776,1197.0,-21.950838667967762
266,1201.5,40.00115740445473,1201.5,-22.001157404454727
267,1206.0,40.12207088985011,1206.0,-22.12207088985011
268,1210.5,40.29759203680791,1210.5,-22.297592036807913
269,1215.0,40.5117337579821,1215.0,-22.5117337579821
270,1219.5,40.74850896602663,1219.5,-22.748508966026627
271,1224.0,40.991930573595496,1224.0,-22.991930573595496
272,1228.5,41.22601149334266,1228.5,-23.22601149334266
273,1233.0,41.43530067656173,1233.0,-23.43530067656173
274,1237.5,41.61439531737868,1237.5,-23.61439531737868
275,1242.0,41.7668166606049,1242.0,-23.766816660604903
276,1246.5,41.896396158597916,1246.5,-23.896396158597916
277,1251.0,42.00696526371516,1251.0,-24.00696526371516
278,1255.5,42.102355428314155,1255.5,-24.102355428314155
279,1260.0,42.18639810475236,1260.0,-24.186398104752357
280,1264.5,42.26292474538727,1264.5,-24.262924745387267
281,1269.0,42.33576680257636,1269.0,-24.33576680257636
282,1273.5,42.40875572867712,1273.5,-24.40875572867712
283,1278.0,42.48565279047735,1278.0,-24.485652790477353
284,1282.5,42.568200156296726,1282.5,-24.568200156296726
285,1287.0,42.6558665434822,1287.0,-24.655866543482198
286,1291.5,42.74799938871638,1291.5,-24.74799938871638
287,1296.0,42.84394612868188,1296.0,-24.84394612868188
288,1300.5,42.94305420006131,1300.5,-24.94305420006131
289,1305.0,43.04467103953726,1305.0,-25.044671039537263
290,1309.5,43.14814408379234,1309.5,-25.14814408379234
291,1314.0,43.25282076950916,1314.0,-25.252820769509157
292,1318.5,43.35804853337031,1318.5,-25.358048533370308
293,1323.0,43.46318078415327,1323.0,-25.463180784153273
294,1327.5,43.56786197694644,1327.5,-25.56786197694644
295,1332.0,43.67215274719949,1332.0,-25.67215274719949
296,1336.5,43.776145737057966,1336.5,-25.776145737057966
297,1341.0,43.879933588667505,1341.0,-25.879933588667505
298,1345.5,43.98360894417367,1345.5,-25.983608944173668
299,1350.0,44.08726444572206,1350.0,-26.087264445722063
300,1354.5,44.19099273545828,1354.5,-26.19099273545828
301,1359.0,44.294886455527894,1359.0,-26.294886455527894
302,1363.5,44.39903824807652,1363.5,-26.399038248076522
303,1368.0,44.50353991477249,1368.0,-26.50353991477249
304,1372.5,44.60840120180317,1372.5,-26.60840120180317
305,1377.0,44.713482094764416,1377.0,-26.713482094764416
306,1381.5,44.818626641313394,1381.5,-26.818626641313394
307,1386.0,44.92367888910732,1386.0,-26.92367888910732
308,1390.5,45.028482885803406,1390.5,-27.028482885803406
309,1395.0,45.13288267905883,1395.0,-27.13288267905883
310,1399.5,45.2367223165308,1399.5,-27.236722316530802
311,1404.0,45.33984584587652,1404.0,-27.339845845876518
312,1408.5,45.44209731475319,1408.5,-27.44209731475319
313,1413.0,45.5433210204273,1413.0,-27.5433210204273
314,1417.5,45.64342881068404,1417.5,-27.643428810684043
315,1422.0,45.742491160023114,1422.0,-27.742491160023114
316,1426.5,45.84060128859228,1426.5,-27.840601288592282
317,1431.0,45.937852416539336,1431.0,-27.937852416539336
318,1435.5,46.03433776401205,1435.5,-28.03433776401205
319,1440.0,46.1301505511582,1440.0,-28.130150551158202
320,1444.5,46.225383998125594,1444.5,-28.225383998125594
321,1449.0,46.32013132506197,1449.0,-28.320131325061972
322,1453.5,46.41448575211515,1453.5,-28.414485752115148
323,1458.0,46.50854051543572,1458.0,-28.50854051543572
324,1462.5,46.60241644007081,1462.5,-28.60241644007081
325,1467.0,46.69631854200973,1467.0,-28.696318542009728
326,1471.5,46.79046784008198,1471.5,-28.79046784008198
327,1476.0,46.885085353117084,1476.0,-28.885085353117084
328,1480.5,46.98039209994455,1480.5,-28.980392099944552
329,1485.0,47.07660909939388,1485.0,-29.076609099393878
330,1489.5,47.17395737029457,1489.5,-29.173957370294573
331,1494.0,47.272657931476154,1494.0,-29.272657931476154
332,1498.5,47.372931801768125,1498.5,-29.372931801768125
333,1503.0,47.47500000000001,1503.0,-29.47500000000001
334,1507.5,47.578810834772426,1507.5,-29.578810834772426
335,1512.0,47.68322177377061,1512.0,-29.68322177377061
336,1516.5,47.786817574450914,1516.5,-29.786817574450914
337,1521.0,47.8881829942697,1521.0,-29.888182994269698
338,1525.5,47.9859027906833,1525.5,-29.985902790683298
339,1530.0,48.078561721148084,1530.0,-30.078561721148084
340,1534.5,48.1647445431204,1534.5,-30.1647445431204
341,1539.0,48.2430360140566,1539.0,-30.2430360140566
342,1543.5,48.312020891413056,1543.5,-30.312020891413056
343,1548.0,48.3702839326461,1548.0,-30.370283932646103
344,1552.5,48.41726829665071,1552.5,-30.41726829665071
345,1557.0,48.45693319229035,1557.0,-30.45693319229035
346,1561.5,48.494717712508674,1561.5,-30.494717712508674
347,1566.0,48.53606180865073,1566.0,-30.53606180865073
348,1570.5,48.58640543206161,1570.5,-30.58640543206161
349,1575.0,48.65118853408639,1575.0,-30.651188534086387
350,1579.5,48.73585106607012,1579.5,-30.73585106607012
351,1584.0,48.8458329793579,1584.0,-30.8458329793579
352,1588.5,48.986574225294795,1588.5,-30.986574225294795
353,1593.0,49.163514755225876,1593.0,-31.163514755225876
354,1597.5,49.379660831831295,1597.5,-31.379660831831295
355,1602.0,49.621046326608266,1602.0,-31.621046326608266
356,1606.5,49.86647748971029,1606.5,-31.86647748971029
357,1611.0,50.094733864145105,1611.0,-32.094733864145105
358,1615.5,50.28459499292036,1615.5,-32.28459499292036
359,1620.0,50.41484041904377,1620.0,-32.41484041904377
360,1624.5,50.46424968552302,1624.5,-32.46424968552302
361,1629.0,50.4116023353658,1629.0,-32.4116023353658
362,1633.5,50.2356779115798,1633.5,-32.2356779115798
363,1638.0,49.9152559571727,1638.0,-31.915255957172697
364,1642.5,49.4326776902981,1642.5,-31.4326776902981
365,1647.0,48.80375155396692,1647.0,-30.80375155396692
366,1651.5,48.06262305307401,1651.5,-30.062623053074013
367,1656.0,47.243625515227045,1656.0,-29.243625515227045
368,1660.5,46.38109226803367,1660.5,-28.38109226803367
369,1665.0,45.50935663910152,1665.0,-27.50935663910152
370,1669.5,44.66275195603825,1669.5,-26.66275195603825
371,1674.0,43.87561154645153,1674.0,-25.87561154645153
372,1678.5,43.182268737948995,1678.5,-25.182268737948995
373,1683.0,42.617056858138305,1683.0,-24.617056858138305
374,1687.5,42.21189167479186,1687.5,-24.211891674791858
375,1692.0,41.96725362954466,1692.0,-23.967253629544658
376,1696.5,41.861639580573694,1696.5,-23.861639580573694
377,1701.0,41.873095296174164,1701.0,-23.873095296174164
378,1705.5,41.97966654464124,1705.5,-23.97966654464124
379,1710.0,42.15939909427016,1710.0,-24.159399094270157
380,1714.5,42.39033871335609,1714.5,-24.390338713356087
381,1719.0,42.65053117019424,1719.0,-24.650531170194242
382,1723.5,42.918022233079824,1723.5,-24.918022233079824
383,1728.0,43.170857670308,1728.0,-25.170857670308003
384,1732.5,43.38783250455385,1732.5,-25.38783250455385
385,1737.0,43.56178680934438,1737.0,-25.561786809344383
386,1741.5,43.698034356123,1741.5,-25.698034356123003
387,1746.0,43.80232251261779,1746.0,-25.802322512617792
388,1750.5,43.880398646556785,1750.5,-25.880398646556785
389,1755.0,43.938010125668086,1755.0,-25.938010125668086
390,1759.5,43.980904317679745,1759.5,-25.980904317679745
391,1764.0,44.01482859031984,1764.0,-26.014828590319837
392,1768.5,44.0455303113164,1768.5,-26.045530311316398
393,1773.0,44.07875684839752,1773.0,-26.078756848397518
394,1777.5,44.12014255035166,1777.5,-26.12014255035166
395,1782.0,44.17207043711278,1782.0,-26.17207043711278
396,1786.5,44.23326261912323,1786.5,-26.23326261912323
397,1791.0,44.30224591009771,1791.0,-26.30224591009771
398,1795.5,44.37754712375094,1795.5,-26.377547123750936
399,1800.0,44.45769307379762,1800.0,-26.45769307379762
400,1804.5,44.54121057395248,1804.5,-26.541210573952483
401,1809.0,44.62662643793021,1809.0,-26.626626437930213
402,1813.5,44.712467479445536,1813.5,-26.712467479445536
403,1818.0,44.797260512213164,1818.0,-26.797260512213164
404,1822.5,44.87954883087564,1822.5,-26.879548830875642
405,1827.0,44.95867891779289,1827.0,-26.958678917792888
406,1831.5,45.03514576998322,1831.5,-27.035145769983217
407,1836.0,45.10953271193754,1836.0,-27.10953271193754
408,1840.5,45.18242306814681,1840.5,-27.18242306814681
409,1845.0,45.25440016310191,1845.0,-27.254400163101913
410,1849.5,45.326047321293785,1849.5,-27.326047321293785
411,1854.0,45.397947867213354,1854.0,-27.397947867213354
412,1858.5,45.47068512535152,1858.5,-27.470685125351523
413,1863.0,45.54484242019923,1863.0,-27.54484242019923
414,1867.5,45.620999676772605,1867.5,-27.620999676772605
415,1872.0,45.69940493062565,1872.0,-27.699404930625647
416,1876.5,45.7797004812718,1876.5,-27.779700481271803
417,1881.0,45.86146416411052,1881.0,-27.861464164110522
418,1885.5,45.944273814541255,1885.5,-27.944273814541255
419,1890.0,46.027707267963414,1890.0,-28.027707267963414
420,1894.5,46.11134235977646,1894.5,-28.111342359776458
421,1899.0,46.1947569253798,1899.0,-28.1947569253798
422,1903.5,46.27752880017289,1903.5,-28.277528800172888
423,1908.0,46.35923581955518,1908.0,-28.35923581955518
424,1912.5,46.439456471672734,1912.5,-28.439456471672734
425,1917.0,46.51794589423732,1917.0,-28.51794589423732
426,1921.5,46.59487404546496,1921.5,-28.594874045464962
427,1926.0,46.67047036511132,1926.0,-28.67047036511132
428,1930.5,46.74496429293207,1930.5,-28.744964292932067
429,1935.0,46.81858526868288,1935.0,-28.81858526868288
430,1939.5,46.89156273211944,1939.5,-28.89156273211944
431,1944.0,46.96412612299741,1944.0,-28.964126122997413
432,1948.5,47.03650488107249,1948.5,-29.03650488107249
433,1953.0,47.10892844610031,1953.0,-29.108928446100307
434,1957.5,47.1816262218878,1957.5,-29.181626221887797
435,1962.0,47.254765636514215,1962.0,-29.254765636514215
436,1966.5,47.328324991433185,1966.5,-29.328324991433185
437,1971.0,47.40224663930037,1971.0,-29.402246639300373
438,1975.5,47.47647293277151,1975.5,-29.476472932771507
439,1980.0,47.550946224502276,1980.0,-29.550946224502276
440,1984.5,47.62560886714837,1984.5,-29.625608867148372
441,1989.0,47.700403213365504,1989.0,-29.700403213365504
442,1993.5,47.77527161580936,1993.5,-29.77527161580936
443,1998.0,47.85015642713562,1998.0,-29.850156427135623
444,2002.5,47.92500000000001,2002.5,-29.92500000000001
445,2007.0,47.999754486552526,2007.0,-29.999754486552526
446,2011.5,48.07441123692038,2011.5,-30.074411236920383
447,2016.0,48.14897140072514,2016.0,-30.148971400725138
448,2020.5,48.22343612758831,2020.5,-30.223436127588307
449,2025.0,48.297806567131445,2025.0,-30.297806567131445
450,2029.5,48.37208386897607,2029.5,-30.37208386897607
451,2034.0,48.446269182743755,2034.0,-30.446269182743755
452,2038.5,48.520363658056,2038.5,-30.520363658056
453,2043.0,48.59436844453435,2043.0,-30.594368444534346
454,2047.5,48.66828469180034,2047.5,-30.668284691800338
455,2052.0,48.74212004825295,2052.0,-30.74212004825295
456,2056.5,48.815916352359245,2056.5,-30.815916352359245
457,2061.0,48.889726646478636,2061.0,-30.889726646478636
458,2065.5,48.96360397946924,2065.5,-30.96360397946924
459,2070.0,49.03760140018924,2070.0,-31.03760140018924
460,2074.5,49.1117719574968,2074.5,-31.1117719574968
461,2079.0,49.18616870025004,2079.0,-31.186168700250043
462,2083.5,49.26084467730714,2083.5,-31.26084467730714
463,2088.0,49.33585293752627,2088.0,-31.33585293752627
464,2092.5,49.411246529765556,2092.5,-31.411246529765556
465,2097.0,49.48705418518195,2097.0,-31.487054185181947
466,2101.5,49.56313504481837,2101.5,-31.563135044818367
467,2106.0,49.63927603048157,2106.0,-31.639276030481568
468,2110.5,49.715263797117395,2110.5,-31.715263797117395
469,2115.0,49.79088499967168,2115.0,-31.790884999671682
470,2119.5,49.86592629309027,2119.5,-31.86592629309027
471,2124.0,49.940174332318975,2124.0,-31.940174332318975
472,2128.5,50.013415772303645,2128.5,-32.013415772303645
473,2133.0,50.08543726799014,2133.0,-32.08543726799014
474,2137.5,50.15602547432426,2137.5,-32.15602547432426
475,2142.0,50.225003957523995,2142.0,-32.225003957523995
476,2146.5,50.29254311999946,2146.5,-32.29254311999946
477,2151.0,50.35900339953841,2151.0,-32.35900339953841
478,2155.5,50.424747180421505,2155.5,-32.424747180421505
479,2160.0,50.49013684692945,2160.0,-32.49013684692945
480,2164.5,50.55553478334289,2164.5,-32.55553478334289
481,2169.0,50.6213033739425,2169.0,-32.6213033739425
482,2173.5,50.68780500300895,2173.5,-32.68780500300895
483,2178.0,50.7554020548229,2178.0,-32.7554020548229
484,2182.5,50.82445691366502,2182.5,-32.82445691366502
485,2187.0,50.89530092449814,2187.0,-32.89530092449814
486,2191.5,50.96786183065933,2191.5,-32.96786183065933
487,2196.0,51.041785125828575,2196.0,-33.041785125828575
488,2200.5,51.11671051209304,2200.5,-33.11671051209304
489,2205.0,51.19227769153984,2205.0,-33.19227769153984
490,2209.5,51.26812636625617,2209.5,-33.26812636625617
491,2214.0,51.34389623832916,2214.0,-33.34389623832916
492,2218.5,51.419227009845955,2218.5,-33.419227009845955
493,2223.0,51.493758382893716,2223.0,-33.493758382893716
494,2227.5,51.567130059559574,2227.5,-33.567130059559574
495,2232.0,51.638996975289544,2232.0,-33.638996975289544
