,top_x,top_y,bottom_x,bottom_y
394,1767.432493618234,483.0955253987516,1822.907046666476,-150.98151741496196
395,1771.6896664787419,485.6023760097771,1827.5348535457051,-152.71103302310294
396,1775.924154957909,488.3685102859864,1832.1853448062755,-154.69983229642773
397,1780.1422282774836,491.3222706948933,1836.8522512264378,-156.8762577024501
398,1784.3501556592148,494.39199970401194,1841.529303584444,-159.16865170868417
399,1788.5542063248513,497.5060397808561,1846.2102326585446,-161.50535678264384
400,1792.7606494961417,500.59273339294003,1850.8887692269911,-163.81471539184332
401,1796.9757543948351,503.58042300777805,1855.5586440680352,-166.02507000379677
402,1801.2057902426798,506.39745109288356,1860.2135879599275,-168.0647630860178
403,1805.4570262614252,508.9721601157709,1864.8473316809195,-169.8621371060206
404,1809.735647929433,511.2338497352422,1869.453689752649,-171.3464917226074
405,1814.0437595434628,513.1584677292773,1874.0305578783568,-172.49377471375792
406,1818.377629533025,514.7886661437414,1878.5816676285317,-173.34663812533753
407,1822.733077515418,516.1722269715588,1883.1111993858756,-173.9528639502704
408,1827.1059231079407,517.3569322056541,1887.6233335330903,-174.36023418148113
409,1831.491985927891,518.3905638389515,1892.122250452877,-174.61653081189408
410,1835.887085592568,519.3209038643756,1896.6121305279376,-174.76953583443373
411,1840.2870417192692,520.195734274851,1901.0971541409733,-174.86703124202452
412,1844.6876739252937,521.0628370633018,1905.5815016746858,-174.95679902759082
413,1849.0848018279398,521.9699942226526,1910.069353511777,-175.08662118405712
414,1853.474266604631,522.9647413124713,1914.5648684748228,-175.30403327099134
415,1857.8540143398104,524.0705546949991,1919.070100479381,-175.63251165063457
416,1862.2258328127887,525.2669999592074,1923.5832617461397,-176.05162191195836
417,1866.5919186467286,526.5289695874553,1928.1021556519368,-176.53625653732175
418,1870.9544684647933,527.8313560621015,1932.6245855736095,-177.06130800908338
419,1875.3156788901456,529.1490518655047,1937.1483548879942,-177.60166880960207
420,1879.6777465459484,530.456949480024,1941.6712669719288,-178.13223142123687
421,1884.0428680553644,531.7299413880178,1946.1911252022499,-178.62788832634618
422,1888.4132400415565,532.9429200718453,1950.7057329557947,-179.06353200728913
423,1892.791059127688,534.0707780138653,1955.2128936094007,-179.41405494642453
424,1897.1785151222623,535.0884855883425,1959.7104173545633,-179.65442751801723
425,1901.575953616756,535.9920926666349,1964.1979585998072,-179.7806995934251
426,1905.979389486998,536.8271494264378,1968.6795024693022,-179.83842135034357
427,1910.384216623039,537.6463039453917,1973.159655072998,-179.88024086641292
428,1914.7858289149294,538.5022043011367,1977.643022520845,-179.95880621927336
429,1919.1796202527187,539.4474985713133,1982.1342109227928,-180.12676548656546
430,1923.560984526457,540.5348348335617,1986.6378263887918,-180.43676674592933
431,1927.9253156261946,541.8168611655221,1991.1584750287914,-180.94145807500527
432,1932.2680074419814,543.3462256448352,1995.700762952742,-181.69348755143375
433,1936.584453863867,545.1755763491407,2000.2692962705933,-182.74550325285483
434,1940.870050223949,547.3575448734072,2004.8686796502484,-184.15013677423678
435,1945.1226779432911,549.9163466856841,2009.5010316706441,-185.9316035836291
436,1949.3478050520366,552.7894819154366,2014.1608843016356,-188.02740381049716
437,1953.5523416272936,555.8979680199043,2018.8413274661161,-190.35855491208036
438,1957.7431977461702,559.1628224563259,2023.5354510869765,-192.84607434561738
439,1961.927283485774,562.5050626819407,2028.2363450871096,-195.4109795683476
440,1966.111508923214,565.8457061539875,2032.9370993894072,-197.97428803751004
441,1970.3027841355972,569.1057703297056,2037.630803916761,-200.45701721034362
442,1974.5080192000325,572.2062726663341,2042.310548592063,-202.78018454408763
443,1978.7341241936274,575.0682306211118,2046.9694233382052,-204.8648074959807
444,1982.98800919349,577.6126616512778,2051.60051807808,-206.63190352326225
445,1987.2746649671599,579.782521022824,2056.198842044147,-208.02442789192386
446,1991.5914050439028,581.608515236753,2060.767081707141,-209.0730871029684
447,1995.9336236434162,583.1432886028206,2065.309842847365,-209.83052546615139
448,2000.296714985397,584.439485430782,2069.8317312451213,-210.3493872912283
449,2004.6760732895425,585.5497500303926,2074.3373526807127,-210.68231688795439
450,2009.0670927755502,586.526726711408,2078.8313129344424,-210.88195856608527
451,2013.4651676631174,587.4230597835838,2083.318217786613,-211.00095663537658
452,2017.865692171941,588.2913935566753,2087.802673017526,-211.09195540558358
453,2022.2640605217182,589.184372340438,2092.289284407486,-211.20759918646175
454,2026.6556669321465,590.1546404446275,2096.7826577367946,-211.40053228776674
455,2031.0367831768624,591.2448116915801,2101.286521231817,-211.71336853183482
456,2035.4082978407723,592.4447295093216,2105.799986307643,-212.1359513466918
457,2039.7726124117773,593.7269447655674,2110.3206514763765,-212.64083160005302
458,2044.1321292553273,595.063998297545,2114.846114372563,-213.2005501291462
459,2048.4892507368763,596.4284309424829,2119.373972630751,-213.78764777119963
460,2052.846379221876,597.7927835376089,2123.9018238854883,-214.37466536344107
461,2057.20591707578,599.1295969201508,2128.4272657713223,-214.9341437430984
462,2061.5702666640395,600.4114119273366,2132.9478959227995,-215.43862374739976
463,2065.941830352108,601.6107693963943,2137.461311974469,-215.86064621357283
464,2070.3230105054363,602.7002101645515,2141.9651115608767,-216.17275197884564
465,2074.7155334303466,603.660002460283,2146.4575683757043,-216.35520927169242
466,2079.116410639425,604.5243048510142,2150.941670906363,-216.44217665953914
467,2083.520645870195,605.350224878174,2155.42241541533,-216.49076168381453
468,2087.9232354411497,606.1949548830955,2159.904805584112,-216.5581566858515
469,2092.3191756707824,607.1156872071113,2164.3938450942173,-216.70155400698266
470,2096.703462877585,608.1696141915539,2168.894537627151,-216.9781459885409
471,2101.0710933800515,609.4139281777565,2173.4118868644223,-217.44512497185886
472,2105.417063496674,610.9058215070515,2177.9508964875367,-218.15968329826944
473,2109.7363695459458,612.702486520772,2182.516570178003,-219.17901330910541
474,2114.024007846359,614.8611155602505,2187.113911617326,-220.56030734569936
475,2118.2757719886677,617.429788103185,2191.747127214755,-222.35164488574935
476,2122.494947119961,620.3709547465166,2196.4129318231985,-224.5154765261964
477,2126.6889230937322,623.6001490783153,2201.1039355891644,-226.9673358551107
478,2130.865131807128,627.0324241254845,2205.8127066155057,-229.62227589939525
479,2135.031005157295,630.5828329149259,2210.5318130050764,-232.39534968595217
480,2139.19397504138,634.1664284735423,2215.2538228607286,-235.2016102416839
481,2143.3614733565296,637.6982638282354,2219.971304285316,-237.9561105934926
482,2147.540931999892,641.0933920059084,2224.6768253816913,-240.5739037682811
483,2151.7397828686126,644.2668660334633,2229.362954252708,-242.9700427929515
484,2155.965457859839,647.1337389378025,2234.0222590012186,-245.05958069440615
485,2160.2248733552933,649.6149561140958,2238.647823245501,-246.76346286781487
486,2164.5182425332164,651.7080809239008,2243.239433807316,-248.0792526747353
487,2168.8410908382925,653.4642577684981,2247.801565241976,-249.0580945164482
488,2173.1888475257415,654.9357304998082,2252.3387882942648,-249.75223224487377
489,2177.55694185078,656.1747429697505,2256.8556737089634,-250.21390971193148
490,2181.940803068627,657.2335390302445,2261.3567922308544,-250.49537076954107
491,2186.335860434499,658.1643625332104,2265.8467146047183,-250.64885926962233
492,2190.7375432036165,659.0194573305675,2270.3300115753386,-250.72661906409502
493,2195.1412806311955,659.8510672742359,2274.8112538874966,-250.78089400487892
494,2199.5425019724553,660.7114362161351,2279.295012285974,-250.86392794389354
495,2203.936783866989,661.6511233970614,2283.785710131177,-251.02628012193526
496,2208.3224657291025,662.689109398366,2288.2850080088015,-251.28693112035535
497,2212.700340650021,663.816329145841,2292.792112827619,-251.6368158649459
498,2217.071287012858,665.0227426745813,2297.30614620452,-252.06589439080165
499,2221.436183200724,666.298310019682,2301.826229756391,-252.56412673301793
500,2225.79590759673,667.6329912162385,2306.3514851001228,-253.1214729266897
501,2230.1513385839867,669.0167462993452,2310.8810338526023,-253.7278930069121
502,2234.5033545456076,670.439535304098,2315.413997630719,-254.37334700878023
503,2238.8528338647025,671.8913182655915,2319.9494980513614,-255.04779496738934
504,2243.2006549243833,673.3620552189209,2324.4866567314175,-255.74119691783426
505,2247.547698906866,674.8416742052642,2329.0245924886717,-256.443480901293
506,2251.894927519023,676.319182864783,2333.5623436162527,-257.14365455792716
507,2256.2433931363353,677.7825524906658,2338.0988577386765,-257.8296891809256
508,2260.5941529711413,679.2196990906135,2342.6330776436084,-258.4895007779887
509,2264.9482642357757,680.6185386723251,2347.163946118711,-259.1110053568159
510,2269.306784142576,681.966987243501,2351.6904059516487,-259.68211892510703
511,2273.6707699038775,683.2529608118406,2356.211399930083,-260.1907574905623
512,2278.0412787320183,684.4643753850439,2360.7258708416803,-260.62483706088113
513,2282.419367839333,685.589146970811,2365.2327614741025,-260.9722736437636
514,2286.806094438159,686.6151915768412,2369.7310146150135,-261.2209832469093
515,2291.2024663388215,687.5309898784143,2374.219622454089,-261.35944654559785
516,2295.607083775471,688.3525412723795,2378.6999847571765,-261.40366293667864
517,2300.0151042795596,689.1351954275339,2383.1769439928257,-261.4089820889483
518,2304.421420618629,689.9373282779825,2387.6556073934926,-261.43377993651245
519,2308.8209255602237,690.817315757831,2392.1410821916356,-261.53643241347646
520,2313.208511871885,691.833533801185,2396.6384756197112,-261.77531545394595
521,2317.5790723211576,693.0443583421502,2401.1528949101757,-262.2088049920266
522,2321.9274996755835,694.5081653148318,2405.689447295487,-262.8952769618238
523,2326.248686702706,696.2833306533358,2410.2532400081022,-263.8931072974433
524,2330.537526170068,698.4282302917672,2414.8493802804765,-265.26067193299014
525,2334.7889555400957,701.0007292993828,2419.4829306501865,-267.0558359377211
526,2339.0022758200794,704.0088171994119,2424.15459010994,-269.28658883486565
527,2343.1847519832972,707.3694549673085,2428.85709368646,-271.86989159987775
528,2347.344496550436,710.9899160673108,2433.5823288590573,-274.7130176969957
529,2351.4896220421833,714.7774739636575,2438.3221831070477,-277.72324059045786
530,2355.628240979226,718.6394021205866,2443.068543909742,-280.80783374450243
531,2359.768465882252,722.4829740023357,2447.8132987464533,-283.87407062336706
532,2363.9184092719474,726.2154630731441,2452.5483350964946,-286.8292246912908
533,2368.0861836690005,729.7441427972492,2457.2655404391794,-289.58056941251147
534,2372.279901594097,732.9762866388894,2461.956802253819,-292.0353782512672
535,2376.5076623994,735.8193185792433,2466.614021188254,-294.10107518873644
536,2380.774001704738,738.2213962464281,2471.232661622653,-295.7258178530368
537,2385.0750865317104,740.2263307840526,2475.8165565354184,-296.95341738777665
538,2389.405883919988,741.8916491918997,2480.370738886877,-297.84140079273925
539,2393.761360909245,743.2748784697534,2484.900241637358,-298.4472950677085
540,2398.1364845391518,744.4335456173969,2489.410097747188,-298.82862721246755
541,2402.5262218493817,745.4251776346136,2493.905340176695,-299.0429242267997
542,2406.9255398796067,746.307301521187,2498.391001886207,-299.14771311048855
543,2411.3294056694995,747.1374442769004,2502.872115836052,-299.2005208633175
544,2415.7327862587313,747.973132901537,2507.3537149865565,-299.25887448506967
545,2420.13064943849,748.8718858050408,2511.840831546536,-299.38029238568885
546,2424.519258609446,749.8764125131697,2516.3372021153177,-299.6074840909332
547,2428.8988308854396,750.9842314033644,2520.842609579061,-299.9379679782433
548,2433.270334893936,752.1842710130504,2525.3560853103018,-300.3606725850448
549,2437.6347392623975,753.465459879655,2529.876660681577,-300.8645264487649
550,2441.9930126182903,754.8167265406034,2534.403367065422,-301.4384581068289
551,2446.346123589076,756.2269995333221,2538.9352358343726,-302.0713960966631
552,2450.69504080222,757.6852073952373,2543.4712983609666,-302.75226895569375
553,2455.040732885185,759.1802786637751,2548.010586017738,-303.4700052213469
554,2459.3841684654362,760.7011418763612,2552.552130177225,-304.21353343104863
555,2463.726316170436,762.2367255704222,2557.0949622119615,-304.97178212222514
556,2468.068176264818,763.7755966688984,2561.6380818573175,-305.73331821781665
557,2472.4108755618845,765.3048756367876,2566.180362299988,-306.48526218282143
558,2476.7555725121088,766.8113213246016,2570.7206450895005,-307.21437286775097
559,2481.103425565963,768.2816925828531,2575.2577717753834,-307.9074091231178
560,2485.45559317392,769.7027482620537,2579.790583907164,-308.55112979943385
561,2489.8132337864504,771.0612472127156,2584.31792303437,-309.1322937472113
562,2494.1775058540284,772.343948285351,2588.83863070653,-309.63765981696224
563,2498.5495678271245,773.537610330472,2593.3515484731706,-310.05398685919863
564,2502.9305781562125,774.6289921985905,2597.8555178838205,-310.3680337244326
565,2507.3216952917633,775.6048527402187,2602.349380488006,-310.5665592631764
566,2511.723231092737,776.4616273911447,2606.83282442677,-310.6459989112179
567,2516.13104350014,777.246660102293,2611.309991759104,-310.6536966194816
568,2520.5395309312116,778.0239772576039,2615.7864840677694,-310.65367877190795
569,2524.943090956599,778.8576149176026,2620.267903782119,-310.70998142902226
570,2529.33612114695,779.811609142815,2624.759853331506,-310.8866406513499
571,2533.71301907291,780.9499959937662,2629.267935145282,-311.24769249941664
572,2538.068182305128,782.3368115309818,2633.7977516528017,-311.8571730337478
573,2542.39600841425,784.0360918149875,2638.354905283417,-312.77911831486887
574,2546.690894970924,786.1118729063087,2642.9449984664807,-314.0775644033056
575,2550.947239545796,788.6281908654706,2647.573633631345,-315.81654735958307
576,2555.1607639096474,791.6339460762224,2652.2450890072314,-318.0449675674504
577,2559.336424721426,795.0724836675365,2656.954407935191,-320.70617015588
578,2563.483111278333,798.8421985074498,2661.6927011180196,-323.6985499929086
579,2567.6097274092626,802.8413193660388,2666.451064726828,-326.92033584861315
580,2571.725176943104,806.9680750133789,2671.2205949327235,-330.26975649306877
581,2575.838363708751,811.1206942195458,2675.9923879068147,-333.6450406963511
582,2579.958191535092,815.1974057546148,2680.75753982021,-336.9444172285356
583,2584.0935642510212,819.0964383886622,2685.5071468440183,-340.0661148596986
584,2588.253385685429,822.7160208917637,2690.2323051493477,-342.90836235991554
585,2592.446559667206,825.9543820339943,2694.9241109073073,-345.3693884992617
586,2596.6810648145993,828.7203257915091,2699.574585499651,-347.3579972538919
587,2600.9561860184713,831.0220258991412,2704.184444035517,-348.8823623586395
588,2605.2664447804973,832.9221018792689,2708.759165013227,-350.00510333588255
589,2609.6063138119507,834.4837309311538,2713.3042757215117,-350.78939738488293
590,2613.9702658241013,835.7700902540572,2717.825303449098,-351.2984217049019
591,2618.3527735282214,836.8443570472407,2722.327775484716,-351.59535349520087
592,2622.7483096355813,837.769708509966,2726.817219117092,-351.7433699550417
593,2627.1513468574535,838.6093218414937,2731.2991616349577,-351.80564828368483
594,2631.556357905108,839.4263742410863,2735.77913032704,-351.8453656803929
595,2635.9578154898168,840.2840429080044,2740.2626524820685,-351.92569934442656
596,2640.3504755557806,841.2422676743145,2744.7549721558416,-352.10658910785196
597,2644.7327769010326,842.3188931601536,2749.2576505503275,-352.40587959080665
598,2649.105733844032,843.5023256524731,2753.7696733470643,-352.8119770802417
599,2653.470413551366,844.7803673813723,2758.289973379468,-353.3126838062564
600,2657.827883189621,846.1408205769504,2762.81748348095,-353.8958019989499
601,2662.179209925384,847.5714874693058,2767.351136484925,-354.5491338884208
602,2666.5254609252406,849.0601702885376,2771.8898652248045,-355.26048170476815
603,2670.867703355779,850.5946712647452,2776.4326025340038,-356.01764767809107
604,2675.2070043835847,852.1627926280272,2780.9782812459352,-356.8084340384886
605,2679.544431175245,853.7523366084822,2785.525834194012,-357.62064301605915
606,2683.8810560757142,855.3510462471859,2790.0741890332797,-358.4420176518783
607,2688.218048500387,856.9455550650314,2794.622176348345,-359.2591914668392
608,2692.5566640749025,858.5215111952696,2799.168540513567,-360.0578125941929
609,2696.8981614216436,860.0645285182429,2803.712022906562,-360.8234949142818
610,2701.243799162993,861.5602209142941,2808.2513649049506,-361.54185230744827
611,2705.5948359213326,862.9942022637657,2812.785307886348,-362.19849865403546
612,2709.952530319044,864.3520864470005,2817.3125932283738,-362.7790478343858
613,2714.3181409785097,865.6194873443412,2821.831962308645,-363.2691137288419
614,2718.6929265221124,866.7820188361305,2826.34215650478,-363.6543102177467
615,2723.0781455722326,867.8252948027109,2830.841917194396,-363.9202511814426
616,2727.474941545293,868.7362459345961,2835.3301009610736,-364.05386731044337
617,2731.881143612598,869.5396849172912,2839.8088786335056,-364.0799712902539
618,2736.2908491939356,870.3030785513511,2844.284152791906,-364.06602992142916
619,2740.69795663319,871.0961690853062,2848.7620250923874,-364.08178545249984
620,2745.0963642742477,871.9886987676869,2853.248597191068,-364.1969801319959
621,2749.4799704609914,873.0504098470229,2857.749970744061,-364.48135620844744
622,2753.842673537307,874.3510445718451,2862.2722474074826,-365.0046559303852
623,2758.178371847079,875.9603451906837,2866.8215288374477,-365.8366215463393
624,2762.4809637341928,877.9480539520687,2871.4039166900716,-367.04699530483964
625,2766.7443475425316,880.3839131045304,2876.025512621469,-368.7055194544169
626,2770.9625482688293,883.336217247936,2880.692291634909,-370.880488594938
627,2775.1357632571458,886.802710729336,2885.4040563863296,-373.56964707345355
628,2779.2730159718053,890.68025487957,2890.151783411408,-376.6698562208029
629,2783.3840086572295,894.8579525374224,2894.92577046572,-380.0702188757708
630,2787.478443557844,899.2249065416797,2899.716315304843,-383.6598378771437
631,2791.5660229180708,903.6702197311272,2904.5137156843534,-387.3278160637065
632,2795.6564489823336,908.0829949445495,2909.3082693598276,-390.9632562742443
633,2799.7594239950563,912.3523350207328,2914.090274086842,-394.4552613475431
634,2803.8846502006627,916.3673427984626,2918.8500276209734,-397.69293412238846
635,2808.0418298435748,920.0171211165233,2923.5778277177974,-400.56537743756473
636,2812.240611992686,923.1913806128123,2928.264025308424,-402.96230193096903
637,2816.4854542094026,925.8391711272972,2932.9041628314444,-404.83275744256946
638,2820.771338963136,928.0178432970513,2937.503257817449,-406.23409460943907
639,2825.092240357653,929.7962734311736,2942.067336162669,-407.23518974067696
640,2829.4421324967225,931.2433378387639,2946.6024237633364,-407.90491914538256
641,2833.8149894841135,932.4279128289206,2951.1145465156833,-408.31215913265487
642,2838.204785423593,933.4188747107436,2955.60973031594,-408.52578601159337
643,2842.605494418931,934.2850997933318,2960.09400106034,-408.61467609129693
644,2847.0110905738943,935.0954643857847,2964.5733846451135,-408.64770568086533
645,2851.415547992252,935.9188447972015,2969.0539069664937,-408.6937510893975
646,2855.8128479819475,936.8240349925691,2973.5415867165343,-408.82160628188063
647,2860.198921481153,937.8575445614287,2978.040492957067,-409.0777808478557
648,2864.574277682108,939.0135534098293,2982.5501164958487,-409.45645469337194
649,2868.9400822576245,940.2787378365683,2987.069291660069,-409.9443041172263
650,2873.297500880514,941.6397741404428,2991.596852776917,-410.5280054182164
651,2877.647699223588,943.0833386202503,2996.1316341735806,-411.1942348951393
652,2881.9918429596573,944.5961075747872,3000.6724701772473,-411.92966884679174
653,2886.3310977615347,946.1647573028515,3005.218195115108,-412.72098357197143
654,2890.6666293020303,947.7759641032404,3009.7676433143492,-413.55485536947583
655,2894.9996032539566,949.4164042747507,3014.319649102161,-414.4179605381016
656,2899.331185314859,951.0727538334597,3018.8730467809946,-415.2969750939262
657,2903.662583825093,952.7312013859132,3023.4266280104985,-416.1780876434951
658,2907.9951372548358,954.3764481479683,3027.9790543204927,-417.04599940266564
659,2912.3302088090745,955.9929126153371,3032.528962505991,-417.88512886715
660,2916.6691616927938,957.565013283732,3037.0749893620086,-418.6798945326603
661,2921.013359110981,959.0771686488641,3041.615771683559,-419.4147148949079
662,2925.3641642686202,960.5137972064457,3046.149946265656,-420.074008449605
663,2929.7229403706992,961.8593174521884,3050.676149903315,-420.64219369246325
664,2934.0910506222026,963.0981478818044,3055.1930193915487,-421.1036891191946
665,2938.469858228117,964.2147069910051,3059.699191525372,-421.4429132255108
666,2942.860726393427,965.1934132755024,3064.1933030997984,-421.64428450712364
667,2947.2636880401637,966.0338904347823,3068.6753211927994,-421.707426663519
668,2951.673454958527,966.7965829834263,3073.150534014173,-421.6927842092785
669,2956.0834086557634,967.5571406397896,3077.6255600566737,-421.67600686275733
670,2960.4869306391165,968.3912131222277,3082.1070178130576,-421.73274434231087
671,2964.877402415833,969.3744501490958,3086.601525776079,-421.93864636629434
672,2969.248205493156,970.5825014387494,3091.115702438493,-422.36936265306355
673,2973.592721378331,972.0910167095442,3095.656166293055,-423.1005429209738
674,2977.9043315786043,973.9756456798355,3100.2295358325196,-424.2078368883804
675,2982.1764176012193,976.3120380679779,3104.8424295496416,-425.76689427363857
676,2986.4023609534215,979.1758435923275,3109.5014659371764,-427.8533647951037
677,2990.577693721061,982.6181307452955,3114.2111129092737,-430.51831694518705
678,2994.709262184035,986.5606461895989,3118.9645241860376,-433.6834973866058
679,2998.8076202197526,990.8827585544261,3123.7511458900563,-437.2282747485487
680,3002.883323856206,995.4638118877414,3128.5604219933407,-441.0319930789793
681,3006.946929121384,1000.1831502375071,3133.3817964678997,-444.9739964258606
682,3011.008992043278,1004.9201176516865,3138.2047132857438,-448.93362883715537
683,3015.080068649876,1009.5540581782425,3143.0186164188817,-452.7902343608269
684,3019.1707149691706,1013.9643158651388,3147.812949839325,-456.4231570448387
685,3023.29148702915,1018.0302347603379,3152.5771575190824,-459.71174093715314
686,3027.452940857806,1021.6311589118027,3157.3006834301636,-462.5353300857336
687,3031.6640566245364,1024.6644445136162,3161.97454740317,-464.79128068466264
688,3035.9228245603636,1027.153063330322,3166.600759207081,-466.50256449848393
689,3040.2225548773085,1029.173479988395,3171.186008629872,-467.7456461536724
690,3044.556540494023,1030.8023567784646,3175.7370027528955,-468.5971879408575
691,3048.918074329156,1032.1163559911606,3180.2604486574996,-469.13385215066876
692,3053.3004493013577,1033.1921399171117,3184.7630534250357,-469.43230107373535
693,3057.6969583292775,1034.106370846948,3189.251524136852,-469.5691970006872
694,3062.100894331567,1034.935711071299,3193.7325678743005,-469.6212022221538
695,3066.505550226874,1035.7568228807943,3198.21289171873,-469.6649790287645
696,3070.9042189338506,1036.6463685660633,3202.6992027514907,-469.77718971114894
697,3075.2907470170785,1037.674682215763,3207.197654408,-470.02816835796415
698,3079.664183366501,1038.8526350675963,3211.709197798315,-470.42878620691295
699,3084.0264272835434,1040.1585180069242,3216.231933621009,-470.9573341433562
700,3088.379407265805,1041.570288205331,3220.763933378485,-471.5917693388787
701,3092.7250518108835,1043.0659028344028,3225.3032685731437,-472.31004896506585
702,3097.0652894163777,1044.6233190657238,3229.8480107073874,-473.0901301935023
703,3101.402048579885,1046.2204940708789,3234.396231283617,-473.90997019577287
704,3105.737257799005,1047.8353850214535,3238.946001804234,-474.74752614346306
705,3110.0728455713356,1049.4459490890326,3243.4953937716414,-475.5807552081576
706,3114.4107403944745,1051.0301434452008,3248.0424786882386,-476.3876145614413
707,3118.752744689828,1052.5673663190248,3252.585454132623,-477.1475024323807
708,3123.099021520721,1054.0557538881615,3257.124157041467,-477.858554998633
709,3127.4485875025325,1055.5065462902812,3261.6595707993934,-478.532012397868
710,3131.8004357262166,1056.9312525484133,3266.1927023154453,-479.1793836531159
711,3136.153559282732,1058.3413816855893,3270.7245584986676,-479.8121777874073
712,3140.5069512630344,1059.7484427248392,3275.2561462581025,-480.44190382377246
713,3144.8596047580804,1061.1639446891936,3279.7884725027934,-481.08007078524247
714,3149.210512858827,1062.599396601683,3284.322544141784,-481.73818769484745
715,3153.55866865623,1064.0663074853383,3288.8593680841186,-482.42776357561803
716,3157.903065241246,1065.5761863631892,3293.3999512388386,-483.16030745058464
717,3162.2427797151367,1067.1395820161015,3297.945216504686,-483.9463681006122
718,3166.578463983419,1068.7490431298977,3302.4945119761405,-484.7784942115239
719,3170.9121685675964,1070.3811321365692,3307.045787131701,-485.633248215311
720,3175.245992606242,1072.0118557724086,3311.5969428327917,-486.4866368482658
721,3179.582035237933,1073.617220773709,3316.1458799408388,-487.3146668466817
722,3183.9223956012434,1075.1732338767629,3320.690499317265,-488.093344946851
723,3188.2691728347495,1076.6559018178637,3325.228701823496,-488.79867788506743
724,3192.624466077026,1078.041231333304,3329.7583883209563,-489.4066723976232
725,3196.9903744666494,1079.3052291593774,3334.277459671071,-489.89333522081193
726,3201.3689971421936,1080.4239020323757,3338.783816735263,-490.2346730909259
727,3205.7622847200737,1081.3749543046633,3343.2755088971207,-490.4083903603288
728,3210.1679151311705,1082.1849273477155,3347.754858225761,-490.44102840049663
729,3214.5787553765217,1082.935351712761,3352.2289977201476,-490.41411776265767
730,3218.9874158108673,1083.7106914315978,3356.705317025538,-490.4121224786098
731,3223.3865067889515,1084.5954105360229,3361.191205787192,-490.5195065801505
732,3227.7686386655146,1085.6739730578347,3365.6940536503657,-490.8207340990777
733,3232.1264217952994,1087.0308430288305,3370.221250260318,-491.4002690671891
734,3236.452466533048,1088.7504844808086,3374.780185262307,-492.3425755162824
735,3240.739383233502,1090.9173614455663,3379.3782483015902,-493.7321174781557
736,3244.979782251404,1093.6159379549015,3384.0228290234263,-495.6533589846063
737,3249.1664259057475,1096.9289410812498,3388.7211651088187,-498.1890271080703
738,3253.29948239843,1100.854448268154,3393.473088355874,-501.33719929208996
739,3257.3897099402366,1105.2694926036356,3398.2678405538045,-504.97490862468703
740,3261.448681175374,1110.0417981591363,3403.093849058404,-508.969879177303
741,3265.487968748049,1115.039089006099,3407.939541225466,-513.1898350213814
742,3269.5191453024668,1120.1290892159661,3412.793344410786,-517.5025002283639
743,3273.5537834828333,1125.1795228601798,3417.6436859701557,-521.7755988696931
744,3277.6034559333566,1130.0581140101829,3422.4789932593703,-525.8768550168115
745,3281.6797352982403,1134.6325867374178,3427.2876936342236,-529.673992741162
746,3285.794194221693,1138.7706651133265,3432.058214450509,-533.0347361141862
747,3289.9583414086887,1142.34080403809,3436.779047003249,-535.8275400360651
748,3294.1774432008997,1145.2828089509721,3441.444924950776,-537.9922099460628
749,3298.445372916526,1147.6667081453809,3446.0619749748867,-539.598774137587
750,3302.7547913965254,1149.576388593028,3450.6375362346243,-540.7311195823497
751,3307.098359481856,1151.095737265626,3455.178947889031,-541.473133252063
752,3311.4687380134746,1152.3086411348868,3459.69354909715,-541.9087021184395
753,3315.858587832339,1153.2989871725226,3464.188679018022,-542.1217131531906
754,3320.260569779408,1154.1506623502453,3468.6716768106908,-542.1960533280289
755,3324.667344695638,1154.9475536397676,3473.1498816341978,-542.2156096146668
756,3329.071573421987,1155.7735480128017,3477.6306326475865,-542.2642689848162
757,3333.4659262641526,1156.7124242585855,3482.121259545157,-542.4258102277157
758,3337.845634923103,1157.8186842844575,3486.6265306259447,-542.7547352507029
759,3342.2119459420915,1159.0780800358211,3491.145199346693,-543.2367959991819
760,3346.5669683388082,1160.4665053301787,3495.6751566897133,-543.8478862906553
761,3350.9128111309424,1161.9598539850344,3500.214293637316,-544.5638999426266
762,3355.2515833361836,1163.534019817891,3504.760501171813,-545.3607307725983
763,3359.58539397222,1165.1648966462506,3509.3116702755124,-546.2142725980734
764,3363.916352056743,1166.828378287617,3513.8656919307273,-547.1004192365555
765,3368.2465666074413,1168.5003585594932,3518.420457119767,-547.9950645055469
766,3372.578146642003,1170.1567312793813,3522.9738568249422,-548.8741022225506
767,3376.913200776675,1171.7733948533078,3527.5237824300075,-549.7134307935925
768,3381.25314553876,1173.3341583001063,3532.0688174076595,-550.4968592375067
769,3385.5972854602455,1174.8469708555424,3536.6096572259116,-551.2323367900581
770,3389.9445236294155,1176.3243702778914,3541.147398796478,-551.9324012095228
771,3394.2937631345562,1177.77889432543,3545.683139031075,-552.6095902541767
772,3398.643907063951,1179.2230807564342,3550.2179748414173,-553.2764416822963
773,3402.993858505886,1180.6694673291795,3554.7530031392203,-553.9454932521571
774,3407.3425205486437,1182.130591801942,3559.2893208361984,-554.6292827220351
775,3411.688796280512,1183.6189919329977,3563.828024844068,-555.3403478502063
776,3416.031588789774,1185.147205480623,3568.370212074543,-556.091226394947
777,3420.3698011647143,1186.7277702030929,3572.9169794393397,-556.8944561145327
778,3424.702899083766,1188.3667934238706,3577.468861260025,-557.7561443324256
779,3429.0325985859536,1190.0446607271626,3582.0241414975753,-558.6566766328333
